#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413393212254882560,-0.98247185259272374,0.46275938151670337,1.440067216094485,0.0064853271720164037,0.016636406154684397,0.016787754242110757,0.99969962580228799
1413393212264787456,-0.98242836590819604,0.46276177925121442,1.4400891856268716,0.0063920070198739305,0.017071388938239073,0.017441811783024643,0.99968169590510292
1413393212274859520,-0.98248560017157294,0.46275627266846026,1.440062405700399,0.0065169533426243566,0.016627783153637908,0.016859991396137919,0.99969834792133561
1413393212284860416,-0.98246965178479939,0.46274311097946652,1.4401211448202698,0.0064684327655780277,0.017145077342185192,0.017273791451468717,0.9996828606259982
1413393212294841344,-0.98243014453417332,0.46276375541184145,1.4400599842267232,0.0063240764629900765,0.017014369656012194,0.017147056211145966,0.99968819926284547
1413393212304873216,-0.98240012904092644,0.46278953384583005,1.4400908015088505,0.0062829197060829027,0.01722693888150232,0.01742001858891052,0.999680099056244
1413393212315133952,-0.98246762716728409,0.46264740930720977,1.4401037082203536,0.006064003508690013,0.016840361221652844,0.017015106095509231,0.99969501162100904
1413393212324877824,-0.98244150423347354,0.46276634746086115,1.4401038004857343,0.0064294891719183823,0.017245102778026551,0.017381420380195006,0.99967952581051223
1413393212334855424,-0.98248847578822851,0.46259850550314086,1.4400516190099515,0.0060389427080665492,0.016521994349892023,0.016638181412196626,0.99970681991920296
1413393212344941568,-0.98243544851208353,0.4627672483121813,1.4400848992993807,0.0062465271173160457,0.017337613727764298,0.017402507371339956,0.99967871878238457
1413393212354896128,-0.98254409883654281,0.46253248696400068,1.4400157661248032,0.0057599250950002082,0.016224620540156769,0.016258027706578086,0.99971959142867661
1413393212364990208,-0.98244418230553288,0.46274559866299614,1.44009551572601,0.0063422595443019146,0.017077450945504401,0.017324008094992266,0.99968395763691309
1413393212374968064,-0.98252978930224277,0.46263657888702558,1.4400298859014782,0.0063200960966924933,0.016517501373327477,0.016674167669343647,0.99970455668974789
1413393212384998656,-0.98240368291623004,0.46275486517230036,1.4400684531431296,0.0062379478324405503,0.017209587743011918,0.017248647766192206,0.99968365108507862
1413393212395049216,-0.98246759659640204,0.46277838247347952,1.440082155201585,0.0069424238854197918,0.016894992139689178,0.017189626797524046,0.99968538987111177
1413393212404933376,-0.9824275578499635,0.46274328961969574,1.4401009937561442,0.0064216736325993324,0.017012329445938577,0.017421863801646016,0.99968286041937127
1413393212415064064,-0.98250745153074381,0.46272113715429947,1.4400614369628411,0.0064296754971744381,0.016644532265020471,0.016746942278660505,0.99970053453171415
1413393212424905472,-0.98245758011162465,0.46277447284856704,1.4400684937544062,0.0061703088072745521,0.016825952497933123,0.016696142777016643,0.99969998170857732
1413393212434900992,-0.98235688276291411,0.46275704198290241,1.4400843057757804,0.0057123293010488806,0.01732845513609902,0.017063110589867057,0.99968792340087342
1413393212445015296,-0.98252830115298173,0.46271007583841334,1.4400799401825264,0.0067253510577163327,0.016678371392804175,0.017197466016987278,0.99969037643833936
1413393212455158016,-0.98233934512396404,0.46297158976723407,1.4401349365412563,0.0064785348498497325,0.017988648417298379,0.018149517612164212,0.99965245566885086
1413393212464861184,-0.98250926763723156,0.46260902046191277,1.440164841050193,0.0070868840334245469,0.017549704406532047,0.018368964129431564,0.99965212204383969
1413393212474960640,-0.98232213114273637,0.46294881032789587,1.4401291718191913,0.0067120286741938259,0.018017014268799245,0.018222075852861775,0.99964908433886301
1413393212484895232,-0.98257626973488865,0.46273301596645389,1.4399884407907211,0.0063495046628117852,0.015767883681827202,0.015697783658649173,0.99973228277521364
1413393212494944256,-0.98242719704492054,0.46288563351085521,1.4401355894845802,0.0071877913520465488,0.017615639930779105,0.018149242684739764,0.99965425516789497
1413393212504904192,-0.98248833720515116,0.46276213285145629,1.4399993325570055,0.0061001503398022379,0.016122357784349031,0.015938013539125842,0.99972438075188097
1413393212514933760,-0.98241682856429957,0.46277324086754174,1.4400829564167483,0.0064748198768863402,0.017124764961842613,0.017458477473122524,0.99967995913536456
1413393212526380032,-0.98245781479167082,0.46276393838371627,1.4400849541645142,0.0062487168795299078,0.016915852645170464,0.016970640914433434,0.99969335539134185
1413393212535012352,-0.98242849098438367,0.46275707139493671,1.4400974980656014,0.0063505370653663996,0.017279240028360073,0.017364265935058701,0.99967973912226527
1413393212544947200,-0.98248918637533034,0.46261580071703928,1.4401072508327331,0.0063197490911132562,0.016934683168723982,0.017371225123436522,0.99968570951830216
1413393212554827520,-0.98246099745100712,0.46277267486616802,1.4400937816341848,0.0063463680346334209,0.017225749917279608,0.017352951016460508,0.99968088520466203
1413393212564964608,-0.98247817892484179,0.46268345182169812,1.440074464104502,0.0064662737626697163,0.016821482000942755,0.016882454319144608,0.9996950573965443
1413393212574928640,-0.98244785901635023,0.46275134748009961,1.4400970001458067,0.0063713368375165388,0.017191419318391663,0.017361381654525301,0.99968117097190945
1413393212585021440,-0.98249493177161207,0.46277308274426093,1.4400527736641082,0.0065466859664596467,0.016561916814475344,0.01668721037489038,0.99970214605360885
1413393212595001088,-0.98241489962467843,0.46278042623472726,1.4400737229055214,0.006312194350340544,0.017294849167738834,0.017363394397635432,0.99967972717752995
1413393212604925696,-0.9824687696777189,0.46271457603764987,1.4401009163649885,0.0063395437881144431,0.016790817679900687,0.017133746601288399,0.99969210927845265
1413393212614954752,-0.98246034581508301,0.46273318252739193,1.4400825139570317,0.0064041297198696593,0.016932700445517777,0.017411248957685338,0.99968450982691881
1413393212624832000,-0.98246721740041654,0.46263765407671714,1.4400445461490676,0.0060836584266636597,0.016722398833589967,0.016885277165404118,0.99969907366789401
1413393212634827264,-0.9824062223585569,0.46275826072733578,1.440063540463614,0.0062282158231972747,0.017203613270109691,0.017350956936702449,0.99968204410777173
1413393212644879360,-0.98251839836866373,0.4626149111702485,1.4400236689525663,0.00607169266233202,0.016375091992361448,0.016523772978692178,0.99971093613954454
1413393212654930176,-0.98241661270305702,0.46275382758715722,1.4400683771175973,0.0062379948324068277,0.017136198845279029,0.017283776456531837,0.99968430475876069
1413393212665012224,-0.98251564212435338,0.46271402506651055,1.4400801068415465,0.0067369119212433532,0.016570847910838765,0.016831716103340093,0.99969831166722378
1413393212674865920,-0.98238257713439658,0.46278151948682056,1.4400888318177845,0.0063518515739165188,0.017521790801894671,0.017579660846648554,0.99967174430069516
1413393212684946432,-0.98251576924904394,0.46273491062398248,1.4400718335597964,0.0064497597963570933,0.016674200704967144,0.016811517999470227,0.99969882689336653
1413393212695008000,-0.98244373080540637,0.46279442750757038,1.4400479780029853,0.0061088108741335989,0.016755839988779535,0.016782001228911915,0.99970009937517135
1413393212705073152,-0.98243487123222506,0.46253877703839735,1.4399920101610246,0.004859193744625059,0.01618765700843721,0.015990114105273599,0.99972929548334721
1413393212715360256,-0.98250704230628116,0.46265468257643233,1.4400863844475436,0.0068138778128262849,0.016947596812968296,0.017563681560029701,0.99967888200235322
1413393212725140736,-0.98228813756146849,0.46298852581670397,1.4401298110088052,0.00658988789914541,0.018127446219355046,0.018282277848647843,0.99964680131919892
1413393212735006720,-0.98256343622495346,0.46269874496034064,1.4400119203849635,0.0066411653480299704,0.016208455549068957,0.016329409819566213,0.99971322451314937
1413393212744835584,-0.98248813118838396,0.46288716470826963,1.4401684630015479,0.0078748053876229462,0.017630070688223472,0.018375810253706579,0.99964468569845111
1413393212754895616,-0.98253797953126543,0.46275147310160147,1.4399691487769772,0.0061678855639412562,0.015962514984164289,0.015962025006068397,0.99972614703265417
1413393212764842240,-0.98243082390545089,0.46277464422928899,1.4400886703021902,0.0064789141524875674,0.017057234928066548,0.017458486243052216,0.99968108698030023
1413393212774902016,-0.98241492240385209,0.46277417937804849,1.4400666376846891,0.0062732084593786468,0.017014048773177262,0.017127042332324285,0.99968886830899339
1413393212784909056,-0.98245142748218417,0.46274093129792643,1.4401026663414702,0.0064349089434774789,0.016798012682137098,0.017280093003351395,0.99968886014730385
1413393212794981120,-0.98248419281475052,0.46258001854339803,1.4400985434028937,0.0063436102323275673,0.017123574306560495,0.017396988620755248,0.99968189270343255
1413393212804826880,-0.98242833992138989,0.46276791419225954,1.4400854782445116,0.0064480294617619543,0.017016361019023409,0.017445463252180961,0.99968221059777151
1413393212814964736,-0.98253912510010366,0.46273890191587863,1.4400508552972713,0.0066703076400635468,0.016532925096438247,0.016610706412588647,0.99970308282820519
1413393212824966912,-0.98242134730548036,0.46276660990355983,1.4400949326184145,0.0064138639441654668,0.017087597544030976,0.017357161604021967,0.99968275232722248
1413393212834782464,-0.98248293419781374,0.4627496378228465,1.4400828008350557,0.0063917668788474585,0.016994661430534186,0.016979634481074264,0.99969096165360871
1413393212844817408,-0.9824723582949676,0.46277499383236426,1.440112988520506,0.0063752885729974037,0.017060404368989219,0.017436577552214758,0.99968208149473359
1413393212854857472,-0.98251734169325444,0.46262255562077292,1.4400810835782898,0.0060497239309378276,0.016599590733565692,0.017027932738255477,0.99969890663864347
1413393212864957184,-0.98243100098813274,0.46273512259801197,1.4400947199992882,0.0063227958349461036,0.01708749858536095,0.017383175412862644,0.99968288214687884
1413393212874837760,-0.98251799392639272,0.46258349534843635,1.4400387537263604,0.0059990714880833514,0.016319628260658005,0.016431574388785265,0.99971380116402342
1413393212884880896,-0.98242618154174166,0.46276972738636141,1.4400730684737895,0.006337511988974232,0.017224839720176952,0.017388325802420383,0.99968034239160308
1413393212894952704,-0.98245784049443874,0.46282994322858589,1.4401080449164829,0.0068886123530393925,0.017085253827252317,0.017389687435546374,0.99967906844767029
1413393212904839680,-0.98244646286206971,0.46277383350105056,1.4400736565889647,0.0064564666275837724,0.016892517166608154,0.017335943822194274,0.99968616172989833
1413393212914927104,-0.98242342512730052,0.46274741125154756,1.4400490382911291,0.0062988567598766801,0.01689454401601935,0.016955215274911964,0.99969366280925809
1413393212924779264,-0.98242415589465737,0.46276106819588453,1.44006541460445,0.0062129425129168738,0.017128232465132828,0.01692158861843206,0.99969079361399549
1413393212934862080,-0.98235631590813488,0.462953457806834,1.4401435812053527,0.0064900402013933428,0.017738230059961325,0.018101698723037778,0.99965772296114663
1413393212944916224,-0.98247152192121012,0.46263988968012593,1.4401564326733844,0.0071068749794913587,0.017499475219656519,0.018211554260072683,0.99965574073602703
1413393212954873344,-0.98236594005569478,0.46293573257809034,1.4401849181129718,0.0066045792438885293,0.017940341301594453,0.018087280801941205,0.99965362699296256
1413393212964896000,-0.98251789509664367,0.46282935717347462,1.4399347403743334,0.0059215258347213974,0.015578286325631586,0.015206000510660775,0.99974548264816632
1413393212974826496,-0.98243068146612333,0.46285908131437259,1.4401057856818076,0.0068929174426764781,0.017270748292395641,0.017937667023291172,0.9996661688005205
1413393212985130752,-0.982460039153908,0.46277488592629262,1.4400490048159362,0.0061520080772598414,0.0164927567174863,0.016653636372912676,0.99970635597060897
1413393212994841088,-0.98243402312533901,0.46274082804021632,1.440077084226457,0.0064296713645075028,0.01706664366016741,0.017366019692947154,0.99968285488966213
1413393213004879104,-0.98251337228068747,0.46262868508134625,1.4400862250328079,0.0064929918471616863,0.016692847767222491,0.017446029748403508,0.99968736409755177
1413393213014873856,-0.98244369296245881,0.46276774231290035,1.44007931277718,0.0063506653438657771,0.01698852528092637,0.017365322279598187,0.99968470261407683
1413393213024883200,-0.98249459945134876,0.46271559016526104,1.4400491839047271,0.0064627693494750706,0.016850167396671934,0.016900475362658381,0.99969429247323194
1413393213034772480,-0.98245385107251149,0.46276046681978777,1.4401143178561453,0.0064941131733302323,0.01715979070134737,0.017436068949221496,0.99967962446814729
1413393213044708608,-0.98250136247172692,0.46276105553848629,1.4400680112272097,0.0064883834393686807,0.016605069131931771,0.016910885425130074,0.99969805167040593
1413393213054875392,-0.98243646043802724,0.46276431126390999,1.4401392834700388,0.0063592538293005254,0.017267115612336195,0.017364268456669732,0.99967989316087047
1413393213064901120,-0.98247232979940569,0.46262867008739655,1.4400804218168017,0.0060060225756617064,0.016820075737248065,0.017022955993367315,0.99969556951817173
1413393213075054848,-0.98244021524595593,0.46275748756679347,1.4400788350050575,0.0063507070456659291,0.017123871068345457,0.017451879111921476,0.99968088582062908
1413393213084973568,-0.98251444828366208,0.4626395704621783,1.4400420172485802,0.0062227048708091556,0.016352526936551193,0.016529687376239516,0.99971027915197708
1413393213094825984,-0.98239852421478724,0.46276702247626766,1.4400713717407483,0.0061734798061986642,0.017266845971392705,0.017332260205734383,0.99968161778310372
1413393213105049600,-0.98252349591807331,0.4628125041326383,1.4400886951005143,0.0070359176358315905,0.016723931847057859,0.017385581726080263,0.99968422390004863
1413393213114909440,-0.98244480547123214,0.46277144604645765,1.4400456074188608,0.0062403616573171432,0.016795688939898822,0.01708802650919216,0.99969343404337774
1413393213124868864,-0.98242994554417118,0.46266313607537901,1.440036824827599,0.0057281254710748446,0.016606834017144436,0.016669334798153228,0.99970672445467801
1413393213134863104,-0.98251600478898604,0.46269796186720336,1.4400752186689165,0.0065053530298215759,0.016755007796161566,0.016949179994255076,0.99969479112038506
1413393213144823808,-0.98228869632361415,0.46297499746542092,1.4401150298095469,0.0064460837357940412,0.018137554627705697,0.018156159212038392,0.99964985419859154
1413393213154852864,-0.98249165540961148,0.46269486886377642,1.44005234745668,0.0067459282774751618,0.016754982479487899,0.017106374667577886,0.99969051959069799
1413393213164921856,-0.98253273008534636,0.46290038131972733,1.440197874788729,0.008432282482065118,0.017730600351738377,0.018390389092907859,0.99963809251764757
1413393213175015680,-0.98249958172649732,0.46278089759309632,1.4399797424680418,0.0061562765542355251,0.016290720085528957,0.015995975487737679,0.99972038163992549
1413393213184893184,-0.98245515798241878,0.46274408207227469,1.4401260562543996,0.0063381793181223143,0.017195604618808154,0.017247473237923201,0.99968328151051522
1413393213194993920,-0.98243615404908313,0.46275129182016639,1.4400789707335255,0.0063152651559628273,0.016934632757596966,0.017256941291650958,0.99968771804830714
1413393213204881408,-0.98241071150170589,0.46274798508894488,1.4400508727200676,0.0063709988071076447,0.017029081910372959,0.017327210893453165,0.99968454449698452
1413393213219645440,-0.98249665974041267,0.46262698977653516,1.440065170619685,0.0064047541017629994,0.016932002696935802,0.017099163900976915,0.99968990442209349
1413393213224758528,-0.98240753071000697,0.46274979812228845,1.4401087942688631,0.0063943113970730643,0.017315513940500342,0.017355982020146054,0.99967897629531555
1413393213234886656,-0.98252258719181484,0.46276451325368623,1.4400699780111692,0.0065968169468841086,0.016615395878596499,0.016704605002117914,0.99970063859021818
1413393213244840704,-0.98244565612950585,0.46277264625767406,1.4400850740999727,0.0065457963766190775,0.016867042186845812,0.017478084100447874,0.99968353593216719
1413393213255090176,-0.98247652493452808,0.462627287245232,1.4400630704541799,0.0060431720588609694,0.016598616957181365,0.017123125667956846,0.99969733647436265
1413393213264901888,-0.98242748618056341,0.46272694022813815,1.4401072794659149,0.0062666639569972883,0.017099906219123752,0.017306763368842504,0.99968434921821303
1413393213274988800,-0.98252984156377288,0.46246980408002336,1.4400072990868573,0.0056372510960320072,0.016028757861742168,0.016060280744841147,0.99972664649087295
1413393213284937984,-0.98243426023037916,0.46275583651429941,1.4400632545542331,0.0062063147519553904,0.017002111809305543,0.017343347088635972,0.99968575970801277
1413393213294896384,-0.98257247779678247,0.46259462377747246,1.4400220071955188,0.0065672441668489573,0.016155863270171069,0.016488423066723917,0.99971195416020764
1413393213305198080,-0.98245026786657763,0.46272146067112047,1.4401023373128023,0.0064166615560857371,0.017118230965420582,0.017427697068100479,0.99968098311310882
1413393213315019776,-0.98246151972776041,0.46273106708252165,1.4400631738466063,0.0062681242995215568,0.016727266836752873,0.016902159354205935,0.99969756735279836
1413393213324829184,-0.98251849634182398,0.46273243845722334,1.4400698715507765,0.0063106133600173472,0.016637807915854289,0.017030501152051084,0.99969661474733695
1413393213334940160,-0.98232569515595292,0.46296129004217296,1.4401122861633051,0.0064705284757625124,0.017846099414602076,0.01814882223396207,0.99965507513764396
1413393213344887040,-0.98247846450032994,0.46263348914741725,1.4401751660391073,0.0070086687954622586,0.017596864716036349,0.018268130554479574,0.999653692195415
1413393213354902528,-0.98247282947790837,0.46293458762483569,1.440193212185507,0.0082370133735657092,0.017925522686091003,0.018598984722714974,0.99963238493678175
1413393213364910336,-0.98247847576611558,0.46283826626577884,1.4399251155153721,0.0057837581665826495,0.015922818238411292,0.015366976408897701,0.99973839980110069
1413393213374899456,-0.98247271502501432,0.46274308184811258,1.4400898013598886,0.0064642339569917833,0.016994836040175879,0.017343644493645324,0.99968424376049603
1413393213384928000,-0.98243159793052715,0.46276374499615791,1.4400629668419456,0.0062103264723019766,0.01708681869643246,0.01724275625953053,0.99968603062587458
1413393213394940928,-0.98241185020507538,0.46276931196413035,1.4400726462338378,0.0063777056939606962,0.01717629190408354,0.017357772015392427,0.99968145307251177
1413393213404755712,-0.98247027789648,0.46268172571763688,1.4400593256770013,0.0064489361325597112,0.016765892856345676,0.017238602241609363,0.99969002528395934
1413393213414906112,-0.9824978357534877,0.46272815894379582,1.4401072132730963,0.0064118614919277716,0.016847968727285313,0.017388278897606406,0.99968629166301548
1413393213424741120,-0.98246264159630836,0.46282957712848088,1.4400262798082872,0.0066551079542068389,0.016513382939075543,0.016869515305353293,0.99969917333935399
1413393213434876928,-0.98244415963120924,0.4627591277834982,1.4400967607790114,0.0064295275097841888,0.017238021011454874,0.017424779064294925,0.99967889288619582
1413393213444832000,-0.98243713831479695,0.46264647793032082,1.4400655204119308,0.0060642377723353564,0.016894501735785491,0.017076956460178865,0.99969304208311727
1413393213454863872,-0.98237518868815032,0.46281491513044704,1.4400577254595148,0.0063616302675324745,0.017427750756829379,0.017505957175450098,0.99967461937735935
1413393213464943360,-0.98251409016198199,0.46262409725330428,1.4400253565688241,0.0062136820810121977,0.016199179985830783,0.016523124191503043,0.99971294034324432
1413393213474865408,-0.98245654020742212,0.46276550987208526,1.4400688895000688,0.0063004331175049765,0.017107458156724372,0.017394824596516218,0.99968247933791665
1413393213485029632,-0.98246416856613106,0.46279793881765158,1.4400750688393462,0.0069121516024891905,0.016911290995074012,0.01727398393544783,0.99968386996895275
1413393213494908160,-0.98244595155030301,0.46275823105866148,1.4400166683623952,0.0061085271787626183,0.01687013481608228,0.016993820808953678,0.99969460061626159
1413393213504872960,-0.98239238001183016,0.46275140655721014,1.4400536172088867,0.0057715102620423545,0.017026311801130397,0.017096870391123346,0.99969219832835299
1413393213514926848,-0.98247585199464549,0.46268696651947006,1.4400957588252139,0.0067209617941114373,0.017073221220969523,0.017492894214765693,0.99967861457655127
1413393213524882432,-0.98235943802767278,0.46295689382964944,1.4401483343081205,0.0066611640094372494,0.01801600177861894,0.018217158168477798,0.99964953244735566
1413393213535214848,-0.98254498293614079,0.46270671608073122,1.4400076394857895,0.0066054142658772581,0.016365556627487381,0.016430039088150588,0.99970925317024584
1413393213544793344,-0.9824174626529466,0.46292702654776252,1.4401400158315028,0.0071674674841694852,0.017640600224952716,0.018228186015587854,0.99965252456448483
1413393213554808832,-0.98249829782412279,0.46276699007142147,1.4400393721450111,0.0063000036840255257,0.01662305427479676,0.016601519014128971,0.9997041430276169
1413393213564951552,-0.98242498186244531,0.46276187878032932,1.4400872552898913,0.0062907774898821218,0.017211595255145994,0.017306466197408384,0.99968228619652144
1413393213575142656,-0.98243679008990936,0.4626961271427652,1.4400733765603508,0.0064904017423167313,0.016819496615311423,0.017460875058999764,0.99968499891766149
1413393213585004032,-0.98247329124708993,0.46274635925038066,1.4401150672200134,0.0063779522677494616,0.01701567016955188,0.017373703417691129,0.99968392160877806
1413393213595012352,-0.98251592399720378,0.46272910871694595,1.4400653135864045,0.0066468977399578794,0.016387450789483171,0.016726559884238441,0.99970370230458572
1413393213605032704,-0.98240700334754127,0.46278229163791768,1.4400777400399363,0.0063540106683799879,0.017120498158078146,0.017450173731340987,0.99968095236830001
1413393213614995456,-0.98247273690588988,0.46277975024719792,1.4400544560822965,0.0065232940596349123,0.016495427032644824,0.017264399759976057,0.99969359706989724
1413393213624826624,-0.98239008689209606,0.46278077057783357,1.4400721970869848,0.0063290071985411386,0.017230662656509011,0.01745753536705056,0.99967908970389419
1413393213635121408,-0.98253880547493544,0.46252113609406753,1.4400329093109738,0.0060319144195984161,0.0161916942334655,0.016453240932720836,0.99971532743531266
1413393213644832768,-0.98239139013820809,0.46275893247518529,1.4400415440164593,0.0062497794276267548,0.017116693791401249,0.017363887287211874,0.99968317704612508
1413393213654916864,-0.98253431601257979,0.46246451721916876,1.4399889746267991,0.0057746615912118559,0.016217854910886308,0.015969377606557499,0.99972426870835518
1413393213664730880,-0.98242919675936813,0.46272340757963676,1.4401254305901141,0.0064613526327306457,0.017193831526706442,0.017658991789294975,0.99967533884185233
1413393213674915328,-0.9825168716856717,0.46281595639464973,1.4401114147546357,0.0070011465187177144,0.016853249347807995,0.017288034267209984,0.99968398797070868
1413393213684971264,-0.982429752809866,0.46280096806788013,1.4400217523347587,0.0061147786575376922,0.016742549814211596,0.016785055029895954,0.99970023428792454
1413393213694865408,-0.9824185012832598,0.46275968433781511,1.4400965643922929,0.0059733866563999993,0.017209461872383126,0.017114701974057827,0.99968757121925611
1413393213704827136,-0.98244737480338851,0.46276632623449321,1.4400448023409702,0.0060952712813728219,0.016597530701807264,0.016768096617232314,0.99970305620141242
1413393213714880256,-0.98252826536497551,0.46280203780124546,1.4401155549773972,0.0069463214098682341,0.016978406068374079,0.017105746840077648,0.99968538839541476
1413393213724905472,-0.98249449194533345,0.46274634575760515,1.4401122625231351,0.0063340959225291127,0.016743857656218813,0.01732736415660353,0.99968959427965276
1413393213734961152,-0.9825769731219467,0.46247750737141696,1.4400560313815871,0.0056876269479638909,0.015590618715104703,0.016130845021173904,0.99973215380254921
1413393213744861952,-0.98250054146422772,0.46275463036504672,1.4401426100437633,0.0064367403241495516,0.016816987939667016,0.01734588081089514,0.99968738999225693
1413393213754931712,-0.98258309310487779,0.46264831341731361,1.4401383940481867,0.0066672643723612755,0.016410179643652687,0.016983526211986708,0.99969886137139263
1413393213764976384,-0.98262123058692707,0.46284534361149476,1.4402881064683781,0.0084183377149348575,0.017157462235110582,0.018183794022166733,0.99965199080216283
1413393213774928128,-0.98253259443182539,0.46278261378195118,1.4402633013827451,0.0060350135887147121,0.016970491868577735,0.017272726211264279,0.99968856847818022
1413393213784959744,-0.98256808284273123,0.46287762770400104,1.4401759741781268,0.0059069499630392307,0.016093357586154142,0.015971607031851638,0.99972547209349349
1413393213794907392,-0.9826423308918053,0.46267351206549573,1.4402798900080955,0.0063614970356160169,0.015957873186751615,0.016901571359120869,0.9997095650859873
1413393213804825088,-0.9825454618524232,0.46297924419104036,1.4403763024083283,0.0077437225943706939,0.017362291373681744,0.01844856027007671,0.99964905653063973
1413393213814903296,-0.98248318897850051,0.46284277215900271,1.4402715904967407,0.0063473974116660019,0.017095776049047152,0.017599997505502944,0.99967879094996581
1413393213824990208,-0.98264355179991991,0.46272765224450524,1.4401389280544687,0.006515812036212475,0.015662599088885353,0.016384334377128457,0.99972185170191608
1413393213835189248,-0.98247816736294868,0.46262739428926225,1.4401995551580595,0.0059828175982120238,0.016644945894029928,0.017002726873106073,0.99969898416905967
1413393213844918016,-0.9823527192382745,0.46295553300741549,1.4402643586799546,0.0066552344745423909,0.017909425523592419,0.018165332082910077,0.99965243011849947
1413393213854802688,-0.98245740444337426,0.46280364217544828,1.4402027843489758,0.0064451581904182709,0.016994120831692432,0.01759031463313529,0.99968006913420338
1413393213864816384,-0.98251001753628497,0.46274472293156255,1.4402182259619849,0.0065237096757338187,0.016600688223028546,0.017178623203408908,0.99969332961034796
1413393213875015936,-0.98262446778502188,0.46274491082845254,1.4402128786266422,0.0067851593524166261,0.015981559473961616,0.016787948352939244,0.99970831553980866
1413393213885020928,-0.98254268112822007,0.46273744895889751,1.4402589543366366,0.0063025724308956857,0.016720623916420374,0.016889938332680841,0.99969766844767471
1413393213894843392,-0.98256014572987593,0.46280723057136525,1.4402849382794811,0.0066412472871243229,0.016544374378625552,0.017557082211528064,0.99968691417618794
1413393213904789248,-0.98254814318314765,0.46282130024962803,1.4402852932638661,0.0064762796906406642,0.016927414917843931,0.017857365555328776,0.9996762650583394
1413393213914936576,-0.98257471740083646,0.46275782455770215,1.440285116659662,0.0063182258998542469,0.016800915120827788,0.017367119279964413,0.99968804756308682
1413393213924870656,-0.98276977162718493,0.46248923033638378,1.4401025152675713,0.006209442016477021,0.015052628821744213,0.016066399004628789,0.99973833177408122
1413393213935060480,-0.98255332118170047,0.46277233829542047,1.440221305447615,0.0064676626355333472,0.016847613024992884,0.017264890232335902,0.99968807677227922
1413393213944901888,-0.98252244806442213,0.46276657390733655,1.4401886878573871,0.0063795951335602358,0.016770193584258217,0.017208146591060521,0.99969092276762161
1413393213955131392,-0.98252020301542486,0.46275342072634162,1.4401751181218641,0.0064736625561074203,0.016946547055415234,0.017542935370644889,0.9996815251141683
