#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403715273075278336,0.78659787437962525,2.1770001149293594,1.0620902325672077,0.99318679476870031,-0.0095460852127274357,0.022248659498444547,0.11399061410795677
1403715273085209600,0.78660855754739201,2.176907097228812,1.0619887282784861,0.99315998534883421,-0.0090934278087305837,0.022074913814589914,0.11429458102932606
1403715273095213568,0.78668804292401151,2.1768307014082531,1.0620230678616636,0.99325736335871162,-0.0094171813588130784,0.022365002196064934,0.11336195793001105
1403715273105443072,0.7866624777739667,2.1769800833645698,1.0620827580831942,0.99315084655335006,-0.009439447682250782,0.022133500605922344,0.11433460092529259
1403715273115372288,0.78663930083357059,2.1770050568958244,1.0620653503538027,0.99314946074409471,-0.0096885393771600093,0.022314539251856818,0.11429060401637792
1403715273125271552,0.78672898354820286,2.1767944380494169,1.0619661064306962,0.99324762814617307,-0.0091844653968160481,0.022440189826931051,0.11345145507179447
1403715273135305472,0.78661875641392465,2.1767050602936084,1.0619047543930555,0.99324499844601777,-0.008855638219234312,0.022249200604770175,0.11353820417000099
1403715273145321728,0.78670994196734989,2.1766678605961087,1.0620452662666628,0.9932257639714932,-0.0093972010139858134,0.022469152155609389,0.11361959161057784
1403715273155392256,0.78668975691912657,2.1767587750727673,1.0619483377514254,0.99325180060167184,-0.0091166192697319636,0.022485016492845789,0.11341151567607173
1403715273165191936,0.78676894640825801,2.1768285516731529,1.0620203147622493,0.99323489976692092,-0.0093233925050718956,0.022543029594321869,0.11353114133972422
1403715273175382784,0.78669200663865646,2.1767637912313678,1.061941854219236,0.99325320929617511,-0.0091352903748335938,0.022370913382153433,0.11342024037650572
1403715273185293568,0.78674160808999105,2.1767846893015377,1.0620241133850679,0.99324806473299787,-0.0091878221463131109,0.022378656949689851,0.11345951498878525
1403715273195271168,0.78673063805808241,2.1768050145378148,1.0620594534860723,0.99323664787424992,-0.0096161209637649226,0.02246435030008935,0.11350702402375069
1403715273205452288,0.78672829714960124,2.176833324354805,1.0620328289045817,0.99322596495379567,-0.0095532493144220351,0.022454556455875671,0.11360770600407316
1403715273215313152,0.78672298025229459,2.1767488417947587,1.061981505549114,0.99325362909535353,-0.0091881586766318895,0.022481846773360081,0.1133903549456569
1403715273225311232,0.78665200979283745,2.176659641942559,1.0619036707413168,0.9932489052503195,-0.0087627540165788175,0.022261544746166848,0.11350881017172736
1403715273235269632,0.78665705602667613,2.1770688058332763,1.0621039429056316,0.99316973724696167,-0.0095793629505996659,0.022189605594860627,0.11414784371947796
1403715273245532928,0.78670516915681243,2.1767536166917432,1.0619430696902163,0.99325034996777906,-0.0089559071233720738,0.022394694765314589,0.11345488822809913
1403715273255403776,0.78674011327259019,2.1767881878736226,1.0620039994005706,0.9932392320670218,-0.0093819104540532102,0.022640026705108611,0.11346910077169438
1403715273265228032,0.78665942163822777,2.1766926109527382,1.0619348147963852,0.99327123188121436,-0.0088766716560020661,0.022388759277128193,0.1132793364895697
1403715273275291904,0.7867205425623427,2.1768328575645146,1.0619834302323223,0.99325302065305288,-0.0093390929262286149,0.022403267915696565,0.11339890605115574
1403715273285369600,0.78675363495085737,2.1767765252922255,1.062031463591216,0.99324031964140169,-0.009295966996912413,0.022574846176800157,0.11347964027230778
1403715273295282432,0.78669734401349978,2.1767193644438816,1.0619381620274502,0.99324878222045532,-0.0089226145857250697,0.022310213112089066,0.11348787581689178
1403715273305321728,0.78672097455658085,2.1770202281124367,1.0621167805388168,0.99316711575752026,-0.0095583362591880328,0.022344009076372174,0.11414229559738019
1403715273315254016,0.78672163241740933,2.1767309297386981,1.0619423136968136,0.99324914783043716,-0.0089843997078697044,0.022440580401499991,0.11345409312688251
1403715273325438464,0.78660026938537553,2.1769411007175599,1.0620219795023866,0.993186885096071,-0.0091158332090697253,0.022121763281884969,0.11404972795832728
1403715273335305472,0.78669396427176763,2.1770365690896192,1.0620949416914687,0.99315344203397582,-0.0096173190700539306,0.02228486371181361,0.1142678108625392
1403715273345296896,0.78665338657595529,2.1769551277893391,1.0620175361659638,0.99317377817197394,-0.0091008500611203091,0.022143431811549867,0.11416080460201303
1403715273355309312,0.78668627139915859,2.1768488182802086,1.0620389221446229,0.99323359964435642,-0.0096469359197109521,0.022569740707622115,0.11351017561992374
1403715273365270272,0.78668418703196008,2.1769384225043207,1.0620204409520668,0.99317819996983991,-0.008938217464448053,0.022150974450671136,0.11413371852398654
1403715273375315200,0.78679128429636314,2.1768358486601946,1.0620524845670103,0.99323281479137782,-0.0095809268916058465,0.022677231200568523,0.11350120989033718
1403715273385295360,0.78672130324313938,2.1767568510047095,1.0619732120647938,0.99325768599678399,-0.0090974831634759706,0.022427732769888718,0.11337284424061499
1403715273395198720,0.78667794225047261,2.1767798142643078,1.0619796268581012,0.99325361453111727,-0.0091218942176626659,0.022269967127076157,0.1134376341031116
1403715273405232384,0.78660891427458457,2.1769102952576858,1.0619744607750325,0.99319918389430983,-0.0091424578482981796,0.022249891257897048,0.11391549023368518
1403715273415268352,0.78665790677159275,2.1766997916420978,1.0619113905919411,0.99326562103172233,-0.0089252538390714696,0.022398515658631098,0.1133227797782293
1403715273425287168,0.78663323528494344,2.176937177341792,1.0619935693499583,0.99319220332617786,-0.0090619721003713707,0.022293386097625989,0.11397426398115638
1403715273435274496,0.78669917932221278,2.1767162289897075,1.0619208527523909,0.99325477102899318,-0.0090559067467210937,0.022537498513477802,0.11337994329638701
1403715273445208576,0.78663041306607107,2.1769399538749528,1.0620298207953318,0.9931875736758492,-0.0091382411525313591,0.02210446312377902,0.11404529255750669
1403715273455355648,0.7867440642750636,2.176774475304569,1.061985722636172,0.99324881378146912,-0.0093855913286247459,0.022685358511676742,0.11337583122655909
1403715273465290752,0.78671534164870616,2.1767394615694031,1.0619403864765353,0.99326386697331037,-0.0090119615582742972,0.022385463317077189,0.11333387025147444
1403715273475316736,0.78672409162470391,2.1769586374277212,1.0621026625947303,0.99316983917640456,-0.0093871683906806783,0.022214700476512448,0.1141580426542898
1403715273485387520,0.78664956186055213,2.17674984353408,1.0619946344431546,0.99326370388745666,-0.0092145919176012722,0.022277711676062097,0.11334023733009067
1403715273495316224,0.78661348328499503,2.1769866279008907,1.0620215959830828,0.99319104774818323,-0.0094341040849234958,0.022248846669469823,0.11396284120211808
1403715273505489920,0.78660396546876821,2.1769163490815751,1.0620308754370971,0.99318925260193747,-0.0091770417961407492,0.021940402633909426,0.1140592352777213
1403715273515326976,0.78678459675984735,2.1768341857783122,1.06205053065043,0.99323937257199757,-0.0095278482855736518,0.022614835288987716,0.11346073375703043
1403715273525321472,0.78666859944907719,2.1767495821573859,1.0619276371122801,0.99324854125754225,-0.0091043031242817596,0.02246222432325368,0.11344556153872848
1403715273535261952,0.78662767124937905,2.1769500903231611,1.0620211541070044,0.9931777894687015,-0.0091584248759374702,0.022053322815581266,0.1141387432585759
1403715273545333248,0.78670011843159193,2.1767169435298626,1.0618863084169354,0.99324969236858396,-0.0089376464673249605,0.022465828338913023,0.11344802176496863
1403715273555402752,0.78668250547391005,2.1770396263456107,1.0621090273760148,0.99314605861325866,-0.0097285452157727277,0.022315733884581291,0.11431653288185019
1403715273565318400,0.7866855906103043,2.176732986835721,1.0619404302405264,0.99327919219688032,-0.0090152077902066179,0.022457581649674065,0.11318493452602463
1403715273575313920,0.78673659356020387,2.1767760710159085,1.062024587595914,0.99324999924509394,-0.0095106041548798544,0.022696181811218442,0.11335285942322834
1403715273585317632,0.78664605567435986,2.1769907756231759,1.0620566496343824,0.99314561599156714,-0.0094331164673331028,0.02219280144349994,0.11436905750478865
1403715273595290880,0.78666545309207148,2.1767384929644313,1.0619400301065005,0.99323238283518989,-0.0092495738223082845,0.022275638371357046,0.11361194922535654
