#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413394881664278016,-0.96425186496838189,0.41555026326302569,1.4411197062776016,-0.029877835460090905,0.017305636400053805,0.020380556413537605,0.9991959081267715
1413394881674244096,-0.96426676810119538,0.41533497249972084,1.4410190483614485,-0.030245142388856828,0.016887013330846565,0.019249725842294448,0.99921444555092287
1413394881684334848,-0.96415004113124403,0.41558114026922149,1.4411037384423566,-0.029690812447688921,0.017771174398200477,0.020153705483573096,0.9991979129141465
1413394881694318848,-0.96416597565277584,0.41525710365251511,1.4410191566393358,-0.03097356906324476,0.01680663373934518,0.018845527691163568,0.99920119153645803
1413394881704163328,-0.96416632330775509,0.41556082965315122,1.4411259025348513,-0.029982429608890877,0.01753400914446444,0.020047090438392246,0.99919553972334396
1413394881714271488,-0.96422445361765996,0.41561048121845062,1.4411230909228632,-0.029453494286777057,0.017283510347064674,0.020114285754961766,0.99921428505248533
1413394881724350720,-0.96421471260189018,0.41553831841941713,1.4410583406101762,-0.029894659720131736,0.016898043596366898,0.019198832982808962,0.99922578542336016
1413394881734258176,-0.96405012883013552,0.41547094672356089,1.4410625364937404,-0.03113194745914602,0.017491479101870103,0.019488602871729266,0.99917217953881099
1413394881744198400,-0.96420960566529623,0.41549198879936233,1.4411889626774099,-0.029203672774673121,0.01793967730321459,0.021016868055716485,0.99919147551000209
1413394881754269952,-0.96406870095895802,0.41583754414291729,1.4411828357195655,-0.029999585494716818,0.018620938080222412,0.021524071153286705,0.99914463412268095
1413394881764490752,-0.96433838132578087,0.41551295497425728,1.4409514327376411,-0.030390261457772759,0.015881924102518288,0.017879511711847339,0.9992519800111862
1413394881774315776,-0.96421814526799154,0.41561808477509504,1.4411687844151946,-0.029120990404102275,0.018010693751500609,0.020808707308883682,0.99919696783397371
1413394881784149760,-0.96423560766691019,0.41553909043115889,1.4410874786476608,-0.029873122818344616,0.017164746935784909,0.019813779089878875,0.99920987893129243
1413394881794362624,-0.96431251555376796,0.41550669916813698,1.4411337370192978,-0.029728030873141662,0.017478123394102152,0.020381658378128217,0.99919735157014067
1413394881804321280,-0.96430141358890076,0.41546187478442581,1.4411333732950702,-0.029716245235475669,0.017092036790093777,0.020165800900707201,0.99920876073096165
1413394881814196992,-0.96422349435922039,0.41555776688274693,1.4411320540239405,-0.029842470931245355,0.01755547891412753,0.020282917263287646,0.99919459333810667
1413394881824212992,-0.96432011423994224,0.41555422764229188,1.4410966664171063,-0.029525597603363731,0.016784861656281194,0.019270056870396249,0.99923729534758432
1413394881834194432,-0.96426458447988672,0.41554123772602897,1.4411334109202651,-0.02979571508522387,0.017283251692425325,0.020342623902069763,0.99919952072960649
1413394881844300032,-0.96424127450598063,0.41542729677010615,1.4410815681405231,-0.030140820698646077,0.017075518173239188,0.019831809851773199,0.99920301086652585
1413394881854276096,-0.9642567647078466,0.41554629130878656,1.4411008125905109,-0.02982705387662736,0.017214421848334494,0.020277109041753078,0.99920110557703912
1413394881864294656,-0.9642444117005049,0.41519392970809638,1.4410128129741837,-0.031068169007847028,0.01647580269027726,0.018766572704147069,0.99920525046116071
1413394881874181632,-0.96421865071354829,0.41555721234530163,1.4410859126902347,-0.029767903235442598,0.017243932174517668,0.020091377689827616,0.99920611251265412
1413394881884343040,-0.96425182722326552,0.41555927049448987,1.4410800541822102,-0.029991695724007391,0.017159821119326756,0.020010504650258009,0.99920249120505766
1413394881894315264,-0.96421067369646118,0.41551463978886533,1.441071073402346,-0.030042045387302593,0.017288064934716654,0.019567721746359554,0.99920753729413847
1413394881904297472,-0.96409561904519436,0.41583186672911066,1.4412084711147977,-0.029359828290960822,0.018485827670214099,0.021530780657762254,0.99916600229508401
1413394881914305792,-0.9643414033292067,0.41543926488500077,1.4410597059244081,-0.029235295361208218,0.016524550206698706,0.019017151713916824,0.99925501484170653
1413394881924395008,-0.96425644196694349,0.41573681485967878,1.4411951446576763,-0.028879674557171137,0.017899564010452288,0.021289917005020503,0.9991958313762257
1413394881934315008,-0.96433416337723399,0.41550290394291228,1.4410653645074751,-0.02990308030540818,0.01666045844013412,0.01972626495461963,0.99921924990652233
1413394881944388352,-0.96430316662925175,0.41553846165984454,1.4411509031604128,-0.029601302998464016,0.017508670025152325,0.020484724958956119,0.99919847146505347
1413394881954229504,-0.9642739498219598,0.41546769537916506,1.4411082464189644,-0.029379469874642773,0.017272152167019904,0.019981521379083621,0.99921932442921735
1413394881964226560,-0.96432978029748473,0.41553864967918952,1.4411114030897048,-0.029741154724046537,0.017143487469742789,0.020369234850880342,0.99920301181724069
1413394881974451968,-0.96436172222683858,0.41553801607506718,1.4411185376423763,-0.030043212653852829,0.016683964977282077,0.01986860859068363,0.99921183393649937
1413394881984403968,-0.96429499112814521,0.41557704610893031,1.4411217873583178,-0.029943425263528244,0.017179834962538873,0.020484293266453197,0.99919399431918188
1413394881994409728,-0.96438074151675524,0.4152670251546543,1.4410468770623379,-0.030027819203169281,0.016252928949286576,0.019261361141829497,0.99923129071373418
1413394882004524544,-0.96433472308725909,0.4155304048609359,1.4411345860158014,-0.029767843025189415,0.017274799519471647,0.020161968727985639,0.9992041592388422
1413394882014302208,-0.96431346989212718,0.41566257364592557,1.4411514413454647,-0.029695026632069139,0.01726862430933078,0.02059301343286209,0.99919764201359973
1413394882024235264,-0.96430931634519834,0.41555234576869643,1.4410598493159565,-0.030435867840185756,0.016824012853099559,0.019460466097831308,0.99920563489183178
1413394882034341888,-0.96418068034003768,0.41582488217275559,1.4412240039656419,-0.029641991258621259,0.018420044740532687,0.021673247222687854,0.99915580599864651
1413394882044271616,-0.96441063547086103,0.41542216713551744,1.4411244764015512,-0.028920037729025273,0.016891870475808309,0.02040610446790311,0.99923064756342683
1413394882054189568,-0.96431265316194437,0.4157308904309937,1.4411818569854993,-0.02842493447513203,0.017777658658474329,0.021369188974950031,0.99920935529810773
1413394882064422656,-0.96434741399888191,0.41552620061114109,1.4411057382933012,-0.030036954218712306,0.016876858201098684,0.019858362118498313,0.99920898639498512
1413394882074265088,-0.96430905101732434,0.41556256788891266,1.4411890588452845,-0.029997337061676618,0.017590963685523934,0.020498344655001402,0.99918493565116739
1413394882084283136,-0.96431946183708028,0.41548372368393699,1.4411171276417678,-0.029629545640718187,0.017022455727928175,0.019984846021506485,0.99921615877427239
1413394882094500608,-0.96425571339164362,0.41553132841797719,1.4412005535164418,-0.029586609762529695,0.017563105326145557,0.020216179068674976,0.99920342070968005
1413394882104508416,-0.96434425373513311,0.41552302415183096,1.4411482037472212,-0.029792493892404532,0.017122501246092742,0.020068695895461574,0.99920792365943745
1413394882114201088,-0.96438026691882572,0.41554859453315213,1.4411670940745784,-0.030059393506230499,0.01699782638150945,0.020340817594118543,0.9991965561889935
1413394882124447744,-0.96436900789059909,0.41526665447389471,1.4410465907143097,-0.031194806509519522,0.016644939140618112,0.019029311742637913,0.99919353247628673
1413394882134282240,-0.96437755879427955,0.41555792742261377,1.4411147925642194,-0.029733612761008797,0.01692866133240328,0.020258740317879491,0.99920914534365823
1413394882144153344,-0.9643362763421226,0.4154689238128631,1.4410865751692221,-0.030046458120173061,0.016832552169910316,0.019935116571479224,0.99920791963893152
1413394882154328832,-0.96441468013836196,0.41547380369065279,1.4411034347606184,-0.029552238179008556,0.016941469293418242,0.020164127266428765,0.99921622275079913
1413394882164377344,-0.96418725272986283,0.41584040331964972,1.4411796053387689,-0.02988076516359962,0.018448276369564271,0.02175079022540477,0.99914648780686832
1413394882174273024,-0.96430555101966209,0.41561250149823981,1.4409393726448194,-0.030886059485813275,0.016117610400315355,0.018077863020270403,0.9992294355317215
1413394882184220160,-0.96438854871528756,0.41546550948336664,1.4411951964674763,-0.029582404042148017,0.017871257587510288,0.020381032630109246,0.9991947322880852
1413394882194260992,-0.96434771929733298,0.41544092207069311,1.4411119445904492,-0.029606225508210234,0.016978170659314888,0.020490182791338813,0.99920736863846116
1413394882204210944,-0.96430213005845378,0.41554102157235312,1.4411274055313839,-0.029792484373262478,0.017199341316807004,0.020443720392673403,0.9991990016156157
1413394882214214144,-0.96432638319479658,0.41560011928053953,1.4411015287295417,-0.029828942663943155,0.016830836276650683,0.019806097208260553,0.9992170313015869
1413394882224310784,-0.96428814039560529,0.41556382141891901,1.4411724900344509,-0.029870508192924906,0.017270007406402377,0.020279778700746879,0.99919879411472867
1413394882234234112,-0.96437134806389357,0.41533196777263487,1.4410479384402355,-0.030080734035355994,0.016265660065027544,0.019282433935213072,0.99922908558752299
1413394882244271104,-0.96430228247895955,0.41552441848573002,1.4411115977346645,-0.029900384008117876,0.017241816229016677,0.020209960246437467,0.99919980199964475
1413394882254122752,-0.96436076470061705,0.41558687309350534,1.4410988531099183,-0.029452757065124666,0.016823509417718575,0.020172684652275123,0.999220980277163
1413394882264263168,-0.96437096585722815,0.41552408887679682,1.4411005741166072,-0.029833887123993357,0.016757646154189912,0.019953904732980102,0.99921517310354679
1413394882274227968,-0.96420439808496805,0.41581798495813294,1.4412053252089698,-0.029532716474841954,0.018096215120348032,0.02161810552537867,0.99916615393508423
1413394882284362752,-0.96437442184489408,0.41556983894535882,1.4409374512478152,-0.030460416594928253,0.01565965497803749,0.017876671310527011,0.99925340272109542
1413394882294281984,-0.96437671175213635,0.41552810843239207,1.4411652468042599,-0.029543001388887716,0.017621303442128328,0.020556095806788664,0.9991967512252623
1413394882304462336,-0.9643132038280966,0.41543652135048903,1.4411337060044302,-0.029921806567771551,0.01725368251386615,0.020495690915065326,0.99919313577773627
1413394882314476032,-0.96430829727409806,0.41551943104069022,1.4411293918528227,-0.030058268503894137,0.017041754443297821,0.020324179974923355,0.99919618034117264
1413394882324441856,-0.96435681312238852,0.41553574531964754,1.4410899798748387,-0.029660277773471206,0.016655916655981925,0.019789411160757917,0.99922531371490986
1413394882334242048,-0.96430557403639261,0.41549874069014903,1.4411320601996138,-0.029411813649009157,0.017190432613077296,0.020350772216810916,0.99921232994525777
1413394882344241152,-0.96433239130410853,0.41518033629966683,1.4410186332866559,-0.03076544286092868,0.016048657916084424,0.018880919829521104,0.99921941482892263
1413394882354265600,-0.96430909079296145,0.41557752282801419,1.4411030679517001,-0.030162305825577537,0.016916129081213479,0.020233177016001126,0.99919702683306222
1413394882364276224,-0.9642538678527357,0.41549388151681477,1.4410841219009185,-0.030428966006353877,0.016943807153503472,0.019660753159532494,0.99919990002608039
1413394882374394112,-0.96433315575827927,0.41546554673718966,1.4411514579384923,-0.029208013243608756,0.017098853231241298,0.020691303149943798,0.99921288580286771
1413394882384254464,-0.96422738018516096,0.4158273426786957,1.4412395282995585,-0.028576355122950745,0.01826955114465292,0.021905865535904075,0.99918454175591753
1413394882394245632,-0.96435551595741187,0.41551644440961455,1.4410210222706366,-0.029849407510850006,0.016286779181241658,0.018970289433287223,0.99924165336217341
1413394882404260352,-0.96431329063961579,0.41553577443233447,1.4411330976558179,-0.029895026789933069,0.017330487501107411,0.020474073976640948,0.9991930513524413
1413394882414280960,-0.9643430824224285,0.41546332221969184,1.4411368356620451,-0.02978385355716134,0.016869101478479885,0.020117585464326418,0.99921150825922733
1413394882424180224,-0.96426438700133876,0.41550518039527323,1.441135769950773,-0.029646880077439011,0.017384180003088716,0.020240015329181436,0.9992042806987812
1413394882434236928,-0.96434525653830827,0.41542954864002973,1.4411059944322748,-0.02984823049093515,0.016849227859757492,0.020010950409307261,0.99921206383870598
1413394882444345088,-0.96432592649181315,0.41553376583061258,1.4411530143516644,-0.029778720090901267,0.016993562202537688,0.020312251260748135,0.99920561403653874
1413394882454226688,-0.96442233278958733,0.41508284343584462,1.4409769269299375,-0.031232234295254499,0.01566362556178556,0.018352805468013503,0.99922088294162459
1413394882464238336,-0.96436745206424201,0.41553272431896549,1.4410692296480139,-0.030140451160534595,0.016369872748100811,0.019310597493176283,0.99922504036603632
1413394882474193152,-0.96426661245546208,0.41578835575083739,1.4412148383657699,-0.029478129638472763,0.017829513671448069,0.021434973504951063,0.9991765060419
1413394882484250880,-0.96444031541674358,0.41544703892261009,1.4411096497499343,-0.029253548809644234,0.01639060232940576,0.019579999423006176,0.99924581643353205
1413394882494330880,-0.96434696237860584,0.41561371945154263,1.4411527676303548,-0.029059533032066362,0.017277931051652675,0.020744119677210831,0.99921303941519402
1413394882504302592,-0.96433967254287822,0.41553802952424385,1.4411194969472954,-0.029967745528246395,0.016699906441935631,0.020057753784367447,0.99921005492634563
1413394882514370048,-0.96428825287385489,0.41554199277162746,1.4411440948723004,-0.029783016588756501,0.017281331837576901,0.020379643547567751,0.99919917815301851
1413394882524417792,-0.96443131008620753,0.41552530717577396,1.4410754443470521,-0.029258512396786188,0.016197317536280103,0.019194889799202065,0.99925629473251376
1413394882534355456,-0.96426951702721031,0.4155297598794343,1.4411205110704781,-0.029774577291131043,0.017477768239622552,0.020363418864769892,0.99919634373662236
1413394882544549120,-0.96439809806973675,0.41530374434674233,1.4410635690923106,-0.03020843799368415,0.016191768106216267,0.019105560582527197,0.99922983065679327
1413394882554493952,-0.9643385225950668,0.41549496578310718,1.441126039973621,-0.030015222669058348,0.017066718051039743,0.020241523896100119,0.99919872610680238
1413394882564486912,-0.9643454439932676,0.41547693222107979,1.44109368241779,-0.030098414664902224,0.016731442009566444,0.019683141559420237,0.99921304946507372
1413394882574324480,-0.96437788828695314,0.4154767727036392,1.4411725548155303,-0.029251720862514621,0.017152096490126213,0.02063013146394739,0.99921195954029451
1413394882584294912,-0.96431285243984266,0.41582597558342216,1.4412345867417728,-0.02860555427520119,0.018083605995886532,0.021804633115237591,0.99918930310202181
1413394882594258432,-0.96438093711119288,0.41549996547818746,1.4410471774383444,-0.03005383689836796,0.01650948556811202,0.019117795228148615,0.99922905966528874
1413394882604438528,-0.96433392539947904,0.41555364831897129,1.4411577914217448,-0.029858597495620268,0.017531977088273292,0.02040148427641731,0.99919211034429711
1413394882614301952,-0.96440709395163249,0.41547233512259302,1.441064023502481,-0.029569332041532656,0.01662951329908962,0.019663578800559436,0.99923093304741473
1413394882624233216,-0.96432714488178739,0.41552053649284343,1.4411251867586976,-0.029641152451431296,0.017201761597781924,0.020351129045460763,0.99920535077923756
1413394882634289408,-0.96436436125045077,0.41540431430726937,1.4410971158396966,-0.030161521093120758,0.016641038333487831,0.019854471423431348,0.99920926659685694
1413394882644491520,-0.96435323050858202,0.41552030439049714,1.4411236132657084,-0.029994954029476842,0.016925199991350798,0.020265217025896672,0.99920126166699541
1413394882654199296,-0.96434892383386472,0.41561752793771478,1.4411208193988929,-0.029491500774577531,0.017150252956342437,0.020429514078681727,0.99920906479080018
1413394882664172544,-0.96434032238466649,0.4154993310899468,1.4410555686608324,-0.030025419749190003,0.01669648913317668,0.01952887513218473,0.99921885713570391
1413394882674275328,-0.96420640685570436,0.41580038931098373,1.4412177254729963,-0.029679929530413457,0.018253338786202857,0.02147319499570105,0.99916205857853835
1413394882684178944,-0.9643865580809321,0.41551940357518147,1.440946453092943,-0.030673797026164816,0.015683528826796432,0.017808755307767658,0.99924771369962351
1413394882694188032,-0.96424186352738173,0.41554792760008052,1.4410958625480135,-0.029799792271476454,0.017443497869273135,0.020344939006076625,0.99919656735774498
1413394882704330496,-0.96435026882990493,0.41548475066630153,1.4411082553998416,-0.029703885019669678,0.016911537177838699,0.020114948213227193,0.99921322448384364
1413394882714270976,-0.96433571639391436,0.41552670694447424,1.4411135009714542,-0.029755181411780168,0.01703870108616036,0.020279751108204545,0.99920620671582994
1413394882724364032,-0.96437429937125363,0.41546141182736385,1.4410930657896901,-0.029966239955380766,0.016681206562820558,0.019919989818802605,0.999213168356064
1413394882734561536,-0.96430973507281759,0.41554637756758328,1.4411212593601836,-0.029865406230453695,0.017232970910495894,0.020371525893009539,0.99919771975174076
1413394882744264960,-0.96443056936495064,0.41519216724032904,1.4410209097041471,-0.030549302168335461,0.015855224347216139,0.018777779619713147,0.99923107787462295
1413394882754275840,-0.96435272084310264,0.41549584564284553,1.4410628784845461,-0.030110078531389743,0.016623647297176219,0.019426016511860777,0.99921952913454082
1413394882764239616,-0.96420941266470839,0.41579196505783728,1.4412251432896059,-0.029641753119050356,0.018146656680363766,0.021454823441959817,0.99916552976692941
1413394882774371584,-0.96442930074646172,0.41541848597783387,1.4410306351176296,-0.029552204693632664,0.016222293993558089,0.019149732290467254,0.99924811339753639
1413394882784196864,-0.96443467697480878,0.41546018170636284,1.4411726863901475,-0.029439038216166807,0.01743899078209192,0.020381738804540389,0.99920658992658407
1413394882794185472,-0.9643094962633294,0.41546154689467463,1.4411006596325502,-0.029745979401255507,0.017154553352985626,0.020446155834678771,0.99920110724533506
1413394882804348160,-0.96434824129471897,0.41550805063640411,1.4411223176351629,-0.029773548789631725,0.016980924218133714,0.020280990279535494,0.99920661799171984
1413394882814253312,-0.9643536574457241,0.41551979044844417,1.4411001886877175,-0.029806531962882483,0.016816746639333566,0.019902744728730631,0.99921601690379092
1413394882824211200,-0.96432671296610939,0.41549431148635657,1.4411280314644652,-0.029881483880510738,0.017125793096588831,0.020292456492837747,0.99920069072303885
1413394882834347776,-0.96436503849250643,0.41521472428670453,1.4410280151519417,-0.030891795628842356,0.016236271454913853,0.018991605426007998,0.9992103879441061
1413394882844200448,-0.96433201687728087,0.41553162432741897,1.4410818552897429,-0.029857230453279714,0.016667519177530944,0.019748739698790731,0.99922005928345736
1413394882854235136,-0.96419209392711303,0.41583160524989909,1.4412071479114223,-0.029672124515408457,0.018224811837450349,0.021490637391954729,0.99916243612573785
1413394882864207616,-0.96444475035799726,0.41542740490301194,1.4410603392435219,-0.029362600005613287,0.01619725644226112,0.019363071479377623,0.99924999778210577
1413394882874223360,-0.9643368601589517,0.41557501802093127,1.4411339568024131,-0.029423170091228634,0.017406091865341401,0.020628028770670364,0.99920257678650648
1413394882884216576,-0.96435622705798674,0.41547955745783693,1.4411108964076857,-0.029800401488678827,0.01689422558468669,0.020186002460772037,0.99920921058488099
1413394882894288640,-0.96429034340017672,0.41549921861089789,1.4411219508929101,-0.02981753319248133,0.017247114734850574,0.02036362385807701,0.99919906653829749
1413394882904195072,-0.96437664000109014,0.41552926698390624,1.4410746772316978,-0.029691175462824893,0.016621962885487899,0.019678444207033772,0.99922715299528364
1413394882914194432,-0.96433482948457705,0.41549052075405957,1.4411320795631171,-0.029715565738231,0.017036921885589213,0.020375012257263212,0.99920547802793669
1413394882924222464,-0.96436332802213087,0.41533917424958722,1.4410486578028141,-0.030419014728467631,0.016302517245196383,0.019341396712922003,0.99921710446109391
1413394882934305792,-0.96433645275258084,0.4155115983285394,1.4411021935994384,-0.029885174848858297,0.017012590066126917,0.020061281267605841,0.99920718226872096
1413394882944298496,-0.96429412928380942,0.41537008546316428,1.4410511571299849,-0.031327681763261069,0.016459202506726049,0.019414815877177413,0.99918503588306296
1413394882954243072,-0.96438588064299868,0.41544798133835831,1.4411655605796756,-0.029069575774480085,0.017140717820324409,0.021080430933306468,0.99920807191923844
1413394882964304896,-0.96438222306602406,0.41558345725064716,1.4411642298795855,-0.028979896901183071,0.017356864585251739,0.020798693579268987,0.99921284978364933
1413394882974240000,-0.96434695398881465,0.41550998674939177,1.4410926432074036,-0.029922212158151315,0.016806467771618764,0.020150932968227831,0.99920775805690887
1413394882984263680,-0.96442699235731588,0.41551439462582829,1.4411792321214414,-0.029671288880538948,0.017367010251091365,0.020412427712158461,0.99920034746090935
1413394882994259712,-0.96437726931493795,0.41554649354272516,1.441075346075418,-0.029695230394756796,0.016608186303183687,0.019622454056231347,0.99922836265607085
1413394883004216576,-0.96427467446399406,0.41553646956627183,1.4411149088442035,-0.029830303533170614,0.01738352828337077,0.020416042475981257,0.99919525176271684
1413394883014292736,-0.96437253464133066,0.41524882924894746,1.441027106051999,-0.030691017197768875,0.015939144365364158,0.019043705100711766,0.99922036730458186
1413394883024248320,-0.96430963628885713,0.41549671774843261,1.4410954796620556,-0.030017923601541451,0.017101158331134847,0.019994505225824594,0.99920302962268881
1413394883034334976,-0.96426402611738715,0.41545004758666848,1.4410522592612618,-0.031080864529703777,0.016783414176860221,0.019736935842902682,0.99918103976816297
1413394883044462336,-0.96436831825637115,0.41540582888793603,1.4412226229058407,-0.029037247632904641,0.017627126102160762,0.021555960528202085,0.99919040389757074
1413394883054491648,-0.96438370101695658,0.41559714355061217,1.4411774762858576,-0.028771449096396815,0.017404177873567923,0.020888719800186764,0.99921617265462026
1413394883064233472,-0.96433655665501017,0.41550440560718688,1.4411010244700699,-0.029915391278341908,0.01680700011276226,0.020051876906289633,0.99920994607960567
1413394883074281472,-0.96427440420375343,0.41552915370622079,1.4411057625103358,-0.029755206626889654,0.017227387025654493,0.020409230067181827,0.99920033433887745
1413394883084308480,-0.9643650017793286,0.41553494509541011,1.4410766872968788,-0.02969316678225091,0.016605202134606242,0.019527706031527672,0.99923032970664805
1413394883094490880,-0.96432347213849767,0.41553166541698,1.4411278547884856,-0.029760315809546641,0.017075210248657151,0.020388968406736124,0.99920320794380424
1413394883104255232,-0.96436325976305404,0.4152109557083859,1.4410354381117452,-0.030874633134638261,0.016067918432859388,0.018892539920838326,0.9992155177745069
1413394883114459136,-0.96434570842608625,0.41551726271061279,1.4411115497626752,-0.029858624136256302,0.016739998665387754,0.020008995133891032,0.99921362837138317
1413394883124282624,-0.96424859412900554,0.41547268833845924,1.4411002791461478,-0.030918186842551841,0.016934471673487363,0.019747998936303586,0.99918331948122541
1413394883134345728,-0.96428662598882131,0.41545602115039071,1.4412262348207898,-0.029079426497055454,0.018071817506672014,0.021661505478259853,0.99917895071254548
1413394883144349952,-0.964364332968347,0.41562843790888354,1.4411947472604987,-0.028804911775630729,0.017443653991033616,0.020981252691365269,0.99921258150032333
1413394883154219008,-0.96434380109283591,0.41550305558506201,1.4411122810751722,-0.029947834813590174,0.016800637694992838,0.020044511438972845,0.99920922900271114
1413394883164364288,-0.96425363435961098,0.41551383710592515,1.4411146543914948,-0.029787215955096601,0.017383352024510572,0.020353404380133444,0.99919781813621611
1413394883174500352,-0.96437244362559549,0.41552247341241738,1.4410884505445247,-0.029610388591823734,0.016631561721451631,0.019619118695143486,0.99923055709069097
1413394883184248832,-0.96432290885995875,0.41553438368700851,1.4411189951857435,-0.029778455809009896,0.017075760512626843,0.0204005918120184,0.99920242084688016
1413394883194342400,-0.96432785262979925,0.41524397062649981,1.4409958621362222,-0.030898902905222004,0.016215688348605137,0.018821084936289579,0.99921372889510252
1413394883204246272,-0.96430925183684946,0.41553127993216254,1.4410925298537807,-0.029967100922574347,0.016949985227157321,0.020021824630503511,0.99920658394626327
1413394883214241792,-0.96424176381914117,0.41548052643642502,1.4410876641579708,-0.030949042825078578,0.016872338372079111,0.019807399396589029,0.99918223957154761
1413394883224224512,-0.96433182742393619,0.41546041676589968,1.4412087551328525,-0.028930848214571595,0.017682875244845641,0.021677890695668441,0.99918986734236215
1413394883234244096,-0.96441464488415596,0.41559091062655795,1.4411831156984156,-0.02882005218035805,0.017187219607442607,0.020792693620869364,0.99922053019665069
1413394883244239872,-0.96434355396905325,0.415501438467756,1.441120947403765,-0.029902860010599604,0.016827823779699276,0.020177520607832053,0.99920744141151507
1413394883254213376,-0.96424087401707315,0.41554404418076402,1.4411329197518019,-0.029821168695577278,0.017435647316432362,0.020332568759080363,0.99919631842193268
1413394883264146176,-0.96436715924479999,0.41554567401341652,1.4410798622641612,-0.029675093914287597,0.016707644076908522,0.019666413325208049,0.99922643861013782
1413394883274215424,-0.96430622311382519,0.41552475798620903,1.4411467048011959,-0.029758575958405559,0.01721553264287733,0.020439634169006161,0.9991998168273386
1413394883284203776,-0.96438677011630325,0.41522036226067194,1.4410300731609205,-0.030751897946852968,0.01597688457029782,0.019019147523215468,0.99921836049963764
