#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403715888636537344,0.81493527279693334,2.0701792311529066,1.064672538131646,0.99760285390068548,-0.019358934075798393,0.023427185215310238,-0.062168678235458678
1403715888646487808,0.81495222956332225,2.0701478976722512,1.0646666382303012,0.99760441302073144,-0.019256557990853261,0.023530336310006731,-0.062136489835238937
1403715888656472576,0.81491878510245275,2.0701253073265953,1.064645689334798,0.99761145069346446,-0.018989078244166766,0.023324201488537966,-0.06218351853699107
1403715888666507776,0.81490221222991255,2.0701455302518155,1.0646260826737861,0.99760685500106094,-0.018944181532475582,0.023383338655962496,-0.062248697289641657
1403715888676638208,0.81496973549919371,2.0701855853556954,1.0646395601186416,0.99760546062904165,-0.01928829328700252,0.023475776739903729,-0.062130464119064553
1403715888686484480,0.81494198250447447,2.070257621675978,1.0646813969544864,0.99760311506470023,-0.019515638850792941,0.023359591578946712,-0.062140921579234232
1403715888696608512,0.81493599564057073,2.0702301381978283,1.0647620457624101,0.99761459757610627,-0.019430960843500076,0.023113239566581477,-0.062075201332735488
1403715888706497024,0.81492667417746967,2.0702306491824412,1.0647284205869967,0.99761288922979918,-0.019363065665290793,0.023190283642385151,-0.062095134070229173
1403715888716489728,0.81488306354458773,2.0702741854176647,1.0647223895007807,0.99761104407864531,-0.019503201737887204,0.023083114361138253,-0.06212084743205884
1403715888726560768,0.81491405454508892,2.0701543819765704,1.0646448982246235,0.99761513522387135,-0.01922541651230247,0.023347997258991143,-0.062042697847364582
1403715888736500736,0.81491213941761431,2.0701857855723267,1.0646570729401772,0.99761254407180877,-0.019075349801565632,0.023241963563637096,-0.062170363278878905
1403715888746535936,0.81490174787489433,2.0701823507298216,1.0646702129351533,0.99760709219986532,-0.019136997688797838,0.023409649147577486,-0.062175986029782984
1403715888756427264,0.81495591975682646,2.0701969059357692,1.0647123513527246,0.99761266524696957,-0.019331084593619863,0.023400357168374849,-0.062029852423366838
1403715888766531072,0.8149229237988439,2.0701863661192093,1.0646640814842834,0.99761006983237777,-0.019084307669333216,0.023373290496075571,-0.062158081222046961
1403715888776499456,0.81490223829998887,2.0701596723848974,1.0646466200428213,0.99760821495483354,-0.019008896732071932,0.023324280569429368,-0.062229327777009631
1403715888786434304,0.81492913624455998,2.0702041906166131,1.0646777815033748,0.99760045984668599,-0.01914501576758898,0.023434870155630796,-0.062270360089919263
1403715888796701952,0.81491014384490301,2.0701510962714402,1.0646420194610444,0.99760985861951912,-0.018989541903832181,0.023308372501747814,-0.062214845935238176
1403715888806586368,0.8149098985539992,2.0701991819200796,1.0646596125006582,0.99760425376439632,-0.019456942177609255,0.023414731846601256,-0.062120291409738217
1403715888816596992,0.81492525121863335,2.0702052903812476,1.0647043077015808,0.99761795050786861,-0.019243889146123315,0.02310750377633139,-0.062081726975322195
1403715888826517504,0.814915018052081,2.0701549927506262,1.0646793620614863,0.99760900273431297,-0.01913169319276628,0.023340173525726197,-0.062173083233955026
1403715888836392704,0.81492729183552326,2.0701643058624142,1.0646673848979324,0.99760758109689751,-0.019123541003948207,0.023388090662351573,-0.062180395082671633
1403715888846454272,0.81495099619409839,2.0701922468649787,1.0646634859980377,0.99760343060702228,-0.019302989540424316,0.023417448715103661,-0.062180486742850663
1403715888856516608,0.8149691617548489,2.0702127869512799,1.0646904135150292,0.99759570653530638,-0.019650575740937919,0.023504072709989818,-0.062162848562593617
1403715888866547712,0.81493839794457645,2.0701905167655883,1.0646198663097493,0.99760363257991591,-0.019247969729329927,0.023414706429966878,-0.06219533300379898
1403715888876487424,0.81489795097878914,2.0702031157278715,1.0647009027774406,0.99760719619047611,-0.019213144049467785,0.023280529493363209,-0.062199309893438193
1403715888886437120,0.81488468805336844,2.0701616210103468,1.064638234398146,0.99760652598236477,-0.019057659608012908,0.023300593894057475,-0.062250359451545889
1403715888896587008,0.81497493823648215,2.0702005408254518,1.0646845277199337,0.9976043649650278,-0.019435555716769404,0.023502633510579116,-0.062091999442531548
1403715888906609920,0.81493840501191006,2.0701825808412924,1.0646482259673755,0.99759975872907747,-0.019252069793281555,0.023485964687645144,-0.062229323112595547
1403715888916509696,0.81492136716855534,2.0701884470661644,1.0646595985400455,0.99760178277495803,-0.019383048693316772,0.023399687297888622,-0.062188705260192073
1403715888926509824,0.8149095574586156,2.0701925972061272,1.0647033234925909,0.99760937523415716,-0.019239921660749847,0.023286668562506198,-0.062153768402750061
1403715888936616448,0.81492516128785131,2.0702599356381164,1.0647264687165647,0.99760978301203995,-0.01954520542987646,0.023209852514400425,-0.06208066147871083
1403715888946504960,0.81490124263629504,2.0701728850728442,1.0646622963856778,0.9976043809647015,-0.019190770302044826,0.023379166987468454,-0.062214371058629446
1403715888956553728,0.81497407835520153,2.0702255750864356,1.0646975505694025,0.99759523027279273,-0.019459512301861614,0.023519060398231442,-0.062224896270959361
1403715888966670336,0.81493802036452045,2.0701889634033779,1.0646708288109969,0.99758963599700201,-0.019346950100393806,0.023463443020615753,-0.062370509977074197
1403715888976680192,0.81490784651907089,2.0701979998119033,1.0646433961155959,0.99760731398610414,-0.01932026819931365,0.02345663230839537,-0.062097992873246834
1403715888986554880,0.81494313736813229,2.0702368581317958,1.0646740020806555,0.99759682601907496,-0.01941785956405237,0.023461597336520056,-0.062234017201505933
1403715888996501760,0.8149525952820984,2.0702650693439351,1.0647778516590101,0.99761136583531784,-0.019568364185802215,0.023197311402984134,-0.062052611733564127
1403715889006749696,0.81494421886161017,2.0702111989568945,1.0646774376429666,0.99760189610362238,-0.019386414208801703,0.02335484558494464,-0.06220269304688919
1403715889016620800,0.81492747776319185,2.0701500882022974,1.0646256789892865,0.9975987666975753,-0.019185096638267361,0.023518626556141696,-0.062253569820291711
1403715889026521856,0.81494208926206502,2.0701307137918015,1.064605026083653,0.99759836406677249,-0.019157580398122417,0.023475354442802712,-0.062284820449074504
1403715889043918848,0.81495204375880126,2.0702563178361846,1.0647698773197172,0.9976099710185844,-0.019514021908834788,0.023304510717488069,-0.062051981865684641
1403715889046510080,0.81493456714201773,2.0701665228993686,1.0646772522348436,0.99760770699185586,-0.019185379041117816,0.023433249455612488,-0.06214231248876341
1403715889056611328,0.81490623669108009,2.0701815378962043,1.0646561942234052,0.99760501755453002,-0.019040868087590691,0.02336557670862147,-0.062255313970539294
1403715889066647040,0.81487091021257008,2.0701460458550618,1.0646169379203088,0.99760965132070767,-0.019002146338103043,0.023362502959532735,-0.062194014838946869
1403715889076664576,0.81492374933929013,2.0701896360574379,1.0646845704815908,0.99760108882962328,-0.019345933410696087,0.023380107636057319,-0.062218751139389981
1403715889086467072,0.81494838718393237,2.070190465485759,1.06462391819825,0.99759935814750855,-0.019173807160784821,0.023519244448359494,-0.062247336354404527
1403715889096572160,0.81491317428383536,2.0702853303041215,1.0647489631841089,0.9976163592940025,-0.019559159176723157,0.022995385222032406,-0.062050392583527132
1403715889106670336,0.81497684257023806,2.0701979333952951,1.0646786120823009,0.99759121581301258,-0.019399597559611337,0.023569464596247786,-0.062288860046454453
1403715889116488704,0.8148759037560972,2.0702505825576933,1.0647049582084454,0.99761642718675503,-0.019462814389034976,0.023136070668171239,-0.062027294776003411
1403715889126493696,0.81492134516514136,2.0701836492469936,1.0646920872219552,0.99760320687901038,-0.019229362832746889,0.023407603009242602,-0.062210588737953466
1403715889136615424,0.81491541197799822,2.0701324364363458,1.0646179144978072,0.99760764626477982,-0.018978086053232684,0.023372194900241741,-0.062229871198220481
1403715889146600448,0.81490615672284916,2.0701616871718875,1.0646450246740586,0.99760917769935487,-0.019003438284776002,0.023327975575281792,-0.062214174099901751
1403715889156573696,0.81493927609850336,2.0702137016062991,1.0646663273616697,0.99760270067162571,-0.019337886793390966,0.023422681610475327,-0.062179383506264847
1403715889166488320,0.81491939528076385,2.0701771955190837,1.0646611804036565,0.9976079277022244,-0.019302516628702186,0.023392782231065515,-0.062117736412091784
1403715889176423424,0.81493451607635947,2.070213983715111,1.0646947889273106,0.9976009435454718,-0.019262939610311728,0.023380543855538494,-0.062246660663629515
1403715889186520832,0.8149288739420818,2.070188723161229,1.0646459181824124,0.99760646767071159,-0.019235853459584517,0.023456156271117311,-0.062137962118432671
1403715889196460544,0.81486938165292921,2.0701803985136551,1.064634913237513,0.9975995153408761,-0.019066056290283861,0.02344808724400916,-0.062304732515131363
1403715889206599424,0.81492370998957753,2.0701528810096295,1.0646200428920956,0.99760587445178961,-0.019126212987952567,0.023393945225333296,-0.062204747108348536
1403715889216630016,0.81495051987665368,2.0702462656276195,1.0647454163061585,0.99761851174364213,-0.019326892439119538,0.023077279776447468,-0.062058161535504044
1403715889226707712,0.81490719038616044,2.0701955810454238,1.0646196240426875,0.99760108646574275,-0.019105808116429212,0.023388091837707573,-0.062289947333248309
1403715889236600064,0.814906463249089,2.0701728374370907,1.0646422802690634,0.99761004386441776,-0.01920187518016233,0.023341866845672986,-0.062134093882173218
1403715889246551296,0.81490839518175906,2.0701893772736111,1.064654337406177,0.99760176546745583,-0.019011355711246569,0.023351235845499661,-0.06232179133115056
1403715889256686848,0.81495097198765121,2.0701924485216505,1.0646635817469297,0.99760337813730726,-0.019305885404568481,0.023418132426050869,-0.062180172012100944
1403715889266658560,0.81492273269346494,2.0701812134429156,1.0646276064223719,0.99759766582186526,-0.019228107070232991,0.023503623282837741,-0.062263606848945656
1403715889276588800,0.81494594498756789,2.0702818894796819,1.0647532634811203,0.99761142822596816,-0.019563755002673544,0.023143728521335078,-0.062073066568923613
1403715889286467072,0.81490900813243483,2.0702454944748543,1.064752827224839,0.99761199110308807,-0.019543758409015986,0.023117818721988179,-0.062079974002244666
1403715889296473600,0.81491686850186718,2.0701830174595659,1.0646216470304355,0.99760312636439741,-0.019135968239243874,0.023507011382689461,-0.062203194478908923
1403715889306562816,0.81492474947826166,2.0702553808470778,1.0647369584500859,0.99761629344748626,-0.019569998086428245,0.023089434446513374,-0.062013097325776846
1403715889316529920,0.81492121663710027,2.0701581791524943,1.0645958154446895,0.99760388092722041,-0.019006085286750657,0.023430777933476962,-0.062259650869990676
1403715889326625536,0.81496081416914667,2.0702027654102992,1.0646665646793119,0.99759564164066583,-0.019343864534341299,0.023545107748389402,-0.062244506468779992
1403715889336522752,0.81491284390957497,2.0702440730721619,1.0647600671729915,0.99761258590184909,-0.019592093838551584,0.02313941247797488,-0.062047126439677372
1403715889346551040,0.81494196746859793,2.0701936420126801,1.0646595442234779,0.99759551040897676,-0.019426038646132203,0.023412508880016974,-0.062271029077054431
1403715889356487680,0.81494205564627642,2.070166357666229,1.0646211706479454,0.99759744507560866,-0.019244906911061552,0.023512036273225543,-0.062258776786001738
1403715889366560512,0.81487957358464203,2.070182492353652,1.0646487402522788,0.99760649049325578,-0.019133716009224238,0.023419567558394368,-0.062182914798082856
1403715889376547328,0.81493058950952924,2.0701431792338476,1.0646670085203893,0.99761040563982961,-0.019231118821833808,0.023403346080632676,-0.062096103100157188
1403715889386486016,0.81495518628632557,2.0701473317776906,1.0646442143409973,0.99760910948331194,-0.019050211691585491,0.023442876621286333,-0.062157748078082949
1403715889396653056,0.81492541552749398,2.0701929895108391,1.0646652669923535,0.99760453844089081,-0.019309405284828274,0.023407078929400981,-0.062164623425839081
1403715889406563840,0.81488410904998387,2.0702373979176278,1.0647021084374997,0.9976224112661477,-0.019273061188278796,0.022864774824315939,-0.062090866672831965
1403715889416554240,0.81491449926917803,2.0701456874029236,1.0646347418132416,0.99761333883530701,-0.019144295925085816,0.023317788527362278,-0.062107993443653552
1403715889426458368,0.81488930840437335,2.0701468037959168,1.0646191449261735,0.99760929441447188,-0.019010673993917076,0.023368432613313644,-0.062194905975920305
1403715889436540160,0.81490345382957396,2.0701224297848686,1.0645924905095547,0.997613770804605,-0.018771072538516089,0.023278915205107924,-0.062229440328867812
1403715889446459648,0.81495392064370697,2.0702282376012411,1.0646866838617037,0.99759816773322108,-0.019586858298991806,0.02337723129386796,-0.062191283748836049
1403715889456534272,0.81489135190765305,2.0702581395749946,1.0646963849952802,0.99760167726866822,-0.019566217689039211,0.023314433411720018,-0.062165053130963703
1403715889466664448,0.81494155998204876,2.0702347775080985,1.0647047199683191,0.99761216483600323,-0.019435678941068207,0.023140590904672367,-0.062102624806891181
1403715889476508928,0.81493646025134692,2.0701414216036396,1.0646178925133849,0.99760450370301157,-0.018957923616018606,0.023361880021838748,-0.062290239086734096
1403715889486456832,0.81491488390469735,2.0702255130637788,1.0646388521617407,0.9975951961306263,-0.01943661345820186,0.023350501065815522,-0.062296041722961201
1403715889496646656,0.81494276623198392,2.0702138945707311,1.0646881268156381,0.99760330883823145,-0.01938109146112359,0.023372572132902818,-0.06217503004165028
1403715889506519808,0.81486103775454499,2.0701378866411129,1.064630197067308,0.99760897249265235,-0.01907261505824083,0.023363033696919399,-0.062183132869542732
1403715889516528640,0.8149141924336597,2.0701341566159814,1.0646194828042017,0.99760900170447508,-0.018915005416597585,0.023360327112680133,-0.062231803810264899
1403715889526654208,0.81493240144697499,2.0702076137244494,1.0647254250195373,0.99761355200719148,-0.019327546079357178,0.023187204790979694,-0.062096701588136266
1403715889536655104,0.8149560363204621,2.0701668069926225,1.0646209040888661,0.99760217948794161,-0.019223444968361817,0.023526571384845582,-0.062184009868542105
1403715889546540288,0.81495225069346211,2.0703070007937114,1.0647688929157146,0.99760428178443095,-0.019619558477096444,0.0231908682050928,-0.062152663035685701
1403715889556414208,0.81492207092982605,2.0701834738756575,1.064618111035156,0.99760451001888439,-0.019068040525089588,0.023376264863939126,-0.062251117753226309
1403715889566480640,0.81489593123603121,2.0701401744478733,1.0646411178930104,0.99761552516628582,-0.018972449861774258,0.023209889378408045,-0.062165996561466375
1403715889576591360,0.81485373069995082,2.0701798272453327,1.0646146487567554,0.9976097814021776,-0.019135154728813573,0.023254905121225605,-0.062191472823905865
1403715889586493440,0.81490657282380796,2.0701608894130183,1.0646399038679399,0.99761110277819198,-0.019145827561171083,0.023303720768096534,-0.062148704725361416
1403715889596504832,0.81485837440328102,2.0701578607498607,1.0645916561615627,0.99761791004018618,-0.018915657041343962,0.023168588729308447,-0.062160437434412054
1403715889606454272,0.81495051977666955,2.0702111474021261,1.0646535275717579,0.99759189620396282,-0.019329984241158182,0.023523003736317227,-0.062317161622137074
1403715889616487168,0.81489909803830318,2.0702731859787433,1.0647383599511486,0.99760756693446018,-0.019511998862570035,0.02309804977700149,-0.062168355229913812
1403715889626443264,0.81497256860690748,2.0701532791042725,1.0646596277038958,0.99760649975457338,-0.019130696617323806,0.023483882244245899,-0.062159435077088682
1403715889636596736,0.81488172130711989,2.0702058098547012,1.0646903136253281,0.99761150127128817,-0.019121035579370955,0.02316007398016838,-0.062203613262030014
1403715889646528768,0.81491591168906097,2.070201301357641,1.0646538652070829,0.99760597021061292,-0.018997162560477746,0.023344917509580957,-0.062261150336813363
1403715889656679680,0.81489653098120662,2.0701540256041118,1.0646415878042763,0.99761086357744089,-0.018994544713185596,0.02331711586640724,-0.062193924551229726
1403715889670629120,0.81492432729298447,2.0701768032963459,1.0646382601944393,0.99760556938360478,-0.018976435478897376,0.023409473411074942,-0.062249653701406123
1403715889676725504,0.81490536459456075,2.0701494788810293,1.0646606917632764,0.99761346406998941,-0.018922573517683613,0.023238807765062239,-0.062203459159457408
1403715889686512896,0.81490170581980781,2.0701408634127736,1.0645964145866849,0.99760862776252557,-0.018812520030582293,0.023400392292448332,-0.062253807469335079
1403715889696724224,0.81493209854246418,2.0702421996084279,1.064751501785717,0.99761781376929715,-0.019464647359051561,0.023122446319523281,-0.0620094962852989
1403715889706490112,0.81495845078802043,2.0702946704154592,1.0647945929572136,0.99761513865642548,-0.019824299344783688,0.023132829572166905,-0.061934679098179506
1403715889716553728,0.81496246172998499,2.0702663777276138,1.0647522298159813,0.99761271947391117,-0.019641303819558753,0.023152408425355955,-0.062024568617933373
1403715889726511104,0.81496598269687515,2.0702098802317361,1.0646631691288035,0.99760707765164824,-0.019307544698247067,0.023494335733727115,-0.06209149318138945
1403715889736437504,0.81492308969693805,2.0701834818695031,1.0646759161565749,0.99761498073938881,-0.019120868826370797,0.023284933394442469,-0.06210116308484058
1403715889746486784,0.81489114712162158,2.0701905601548356,1.0646137468109136,0.99759767597578097,-0.019157911477866069,0.023410522341219191,-0.062320131251773977
1403715889756505344,0.81487415270308339,2.0701760394037088,1.0646593279238608,0.99759317095285338,-0.019108166636095072,0.023350057934992504,-0.062430105161457618
1403715889766646016,0.81490804967476815,2.0702556455825634,1.0647475305427738,0.99762145068804697,-0.019286120487513235,0.022947355065745943,-0.062071777637702281
1403715889776460288,0.81496398474902487,2.070293305700091,1.0646844966471292,0.99761899162728673,-0.01971069246456528,0.023482169644738607,-0.061777211461012796
1403715889786529024,0.81491120087882452,2.0701535379831673,1.064648666868532,0.99761560992684317,-0.019180060400472179,0.023439120459132576,-0.062014738130779137
1403715889796656128,0.81489994742557437,2.0701923110773315,1.0646222663020684,0.99758862119858727,-0.019261702805106265,0.023344367478897954,-0.062457747054783602
1403715889806603520,0.81492896889110544,2.0701683603896806,1.0645961775106247,0.99758009157568073,-0.019222029305323612,0.023559735268898718,-0.062525301720992923
1403715889816527360,0.81486888114310041,2.0700610710432996,1.0645497833553963,0.99760235641445505,-0.018574442876316238,0.023342387527339661,-0.06244726969759791
1403715889826587392,0.81474485586810685,2.0701775012902943,1.0645577914427611,0.99756724051061474,-0.019508807222655758,0.023807223348234235,-0.062547767484010794
1403715889836439552,0.81490272024130084,2.0701166641655089,1.0645831625136339,0.99762278334615018,-0.018772903535541161,0.023337544387872909,-0.062062220903457796
1403715889846585856,0.8148923732552793,2.0701695817483579,1.0645917547814405,0.99759557455965508,-0.019028566141530624,0.023479055882396054,-0.062367597552418171
1403715889856649728,0.81482699563617333,2.0701534766504208,1.0647273055541164,0.99759166372284713,-0.019185042335112007,0.022918328665868824,-0.062590389297758744
1403715889866602496,0.81486786325684468,2.0701404456666679,1.0646174792350045,0.99759757329766774,-0.018870136582136939,0.023323728977727925,-0.062441999988384664
1403715889876497920,0.81485111302586433,2.0702961065422589,1.0647661642712323,0.99763195085963041,-0.019413723923745692,0.022786719392959977,-0.061922236448040298
1403715889886447872,0.81490498603589112,2.0702727988954832,1.0647354020207416,0.99761636999193681,-0.019658423669907676,0.02331075423585495,-0.061900997083092553
1403715889896664320,0.81483512052109053,2.070292398855401,1.0648269955436345,0.99761427615847986,-0.01968865215862297,0.022819852246411209,-0.06210770744779498
1403715889906589184,0.81482693024764763,2.0701819567840696,1.0646996378655897,0.99759650822963242,-0.019089858887915291,0.023123410051988019,-0.06246672684919536
1403715889916496640,0.81484550454217619,2.0702267224533291,1.0647713488539412,0.99761268789252888,-0.019375050865808655,0.022800117707603387,-0.062238950764857984
1403715889926504192,0.81489039714646128,2.0702165072643703,1.0647037413965352,0.99761030433707276,-0.019555854680721876,0.023321262706666557,-0.062027154811147824
1403715889936536064,0.81482799993489152,2.0701013682709588,1.0646721929247673,0.99763511943424033,-0.018773195097495244,0.023050996998008763,-0.061970857301301863
1403715889946473984,0.81487333245798177,2.0703047111121959,1.0648158547341744,0.99762965734447595,-0.019504976969643515,0.022921407277683568,-0.061880786586530206
1403715889956716544,0.81485984531801792,2.0701586953301958,1.0646709194551955,0.99762170125692662,-0.019123001259784597,0.02291806077434607,-0.062129014915715264
1403715889966764288,0.81481456767170857,2.0701609049003502,1.0646508598281161,0.99760360422241112,-0.019041350551588544,0.023080561170608443,-0.062384000414177701
1403715889976547072,0.81478256250377323,2.070157609496234,1.064690589099033,0.99759457535289819,-0.019169622876126263,0.023010344132432754,-0.062514901008997426
1403715889986481408,0.81474786171090974,2.0701825117344623,1.0647989736900672,0.99761908184815962,-0.019382160320438734,0.02273428941898397,-0.062158277633487059
1403715889996552448,0.81484018712225459,2.070205945991022,1.0647108645349661,0.99764059119140025,-0.019403443734787439,0.022982265281172774,-0.061713634320546315
1403715890006525952,0.8148673214624208,2.0702437548786516,1.0647271284579289,0.99761877237254526,-0.019638026964420432,0.023237108109227973,-0.061896443464551608
1403715890016497664,0.81463229045552388,2.0700876089968152,1.0648139008820914,0.99767312253296192,-0.018120805134346968,0.022572998370738197,-0.061728735133381951
1403715890026608384,0.81477422217895901,2.0700980290146345,1.0647080409038625,0.99760053020640027,-0.018924820264066115,0.023026329641446627,-0.062488570579949269
1403715890036488704,0.8147285602331773,2.0703566608311172,1.0651070703600964,0.99758834028101562,-0.020907157461262933,0.021924139852735065,-0.06244778774285193
1403715890046629376,0.81488299347091897,2.070332049045823,1.0648861295104852,0.99762658039195118,-0.019973761144864887,0.022889571291343606,-0.061792576312110922
1403715890056675584,0.81487288713423711,2.0701821048059927,1.0647375594780333,0.9976289302532052,-0.01923656682846665,0.023159174524960555,-0.061888000887262581
1403715890066616064,0.81482796258182177,2.0700964962493829,1.0646478469614524,0.99760852560810565,-0.018809043955892758,0.023259765535762238,-0.062309171128400891
1403715890076573696,0.81487841221014856,2.0692480734421714,1.0647553729493502,0.9976837771663184,-0.014878167183059829,0.022260418905459621,-0.062531549401675671
1403715890086422784,0.81498007780241799,2.0705199517204664,1.0654302025731464,0.99760502821796937,-0.021759685155260014,0.02122474117094874,-0.062130782534866119
1403715890096430336,0.81491742141476398,2.0692909524995216,1.0648285088411737,0.99771156630139302,-0.015210371117710886,0.022502738853591494,-0.061918509534466135
1403715890106684160,0.81491782129318402,2.0702358485354893,1.0647559648007683,0.99762042638121751,-0.019564868583445777,0.023253099270199602,-0.061886946592964905
1403715890116673024,0.81486702155018964,2.0702627706893328,1.064837611671223,0.99762476472379558,-0.019525103572516203,0.022845788698289959,-0.061981199399713742
1403715890126657536,0.81484866267614098,2.0701457549549707,1.0646627219977012,0.99760406487012443,-0.019020863625988326,0.02310859725316898,-0.062372503833957267
1403715890136596736,0.81483396161320698,2.0700997490079964,1.0646505096150722,0.99758887556209919,-0.019070966985920063,0.023327588072178919,-0.062518454936948159
1403715890146590720,0.81455217566970117,2.0700070730472984,1.0647890826338084,0.99768851661422531,-0.017890421794340916,0.022575087204696937,-0.061546097047883386
1403715890156796928,0.81532183514409207,2.0700189320943192,1.0643487325217198,0.99762354978513568,-0.018348021165569668,0.024055646495179672,-0.061902575916609741
1403715890166658816,0.81486630756927536,2.0696661063044979,1.0646383444927672,0.9976413373744023,-0.017121788158053017,0.023080065218814082,-0.062337123141673112
1403715890176595712,0.81482475730023585,2.0702892780248932,1.0646323294390378,0.99759117373415007,-0.019860030389697119,0.023373163909599683,-0.062218361353351098
1403715890186515968,0.81490044682932639,2.0703646986315225,1.0647341648406057,0.99760433339859544,-0.020282260265040781,0.023389711729639835,-0.061863925579367193
1403715890196590848,0.81517059383876067,2.0705926141599584,1.0646836855682951,0.99752883106555035,-0.022064183054278479,0.023711915258388758,-0.06234699747319826
1403715890206533120,0.8148284918205364,2.0703015562211875,1.0647415910627662,0.99759510229348902,-0.019812591503676539,0.022925631604845096,-0.062336895282573343
1403715890216636160,0.81484729707914405,2.0702740294190485,1.0646930617106878,0.99758551288114872,-0.019726080109014922,0.023287227612747406,-0.062383742139280024
1403715890226505984,0.81458835081920578,2.0704054810720787,1.0648459620437165,0.99758345856869868,-0.020500918881565536,0.022742093304461423,-0.062367882016756845
1403715890236522496,0.81487021045414276,2.0703278937387029,1.064686726402958,0.99760657107558026,-0.020065892171031871,0.023351326908864267,-0.061912881129851861
1403715890246560000,0.81562227212965832,2.0710211975332191,1.0646073321456759,0.99742930588072332,-0.025600875600243364,0.02395802258747556,-0.06249310435958063
1403715890256705792,0.81479222978669874,2.0703158839649536,1.0646909808096745,0.9975835910974532,-0.019957817453382713,0.023275797256698084,-0.062345020311743687
1403715890266575872,0.81483324373987964,2.070313002555753,1.064648921444594,0.99758107481049574,-0.019951786130779393,0.023304178502744053,-0.062376603582111577
1403715890276459264,0.81539792085528429,2.0707229507181113,1.065218745526419,0.99747571877557029,-0.022942271287825458,0.02516302135989398,-0.062311034314612095
1403715890286562816,0.81492736244286801,2.0705056775554267,1.0649455038761531,0.9975526994714552,-0.0212663199285353,0.024391884772156237,-0.061978959100421435
1403715890296844544,0.81423219761769972,2.0697188767670123,1.0646762436675898,0.99763240992781632,-0.018454247498696348,0.023092989594310973,-0.06209451861856552
1403715890306553600,0.81484456234305691,2.0703583068176781,1.0646401616414574,0.99757432965460946,-0.020060876507378381,0.023515484729557924,-0.062370185392110741
