#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1413393886974570752,-0.90840040450684079,0.46606657145290353,1.4398873961238468,-0.01934384677306859,0.00092263055012664641,0.016425187630119822,0.99967753678683979
1413393886984682752,-0.90843006740805854,0.46610793099461728,1.4398245784961636,-0.019027941301108315,0.00048893961652465563,0.015960668229544291,0.99969143012109463
1413393886994824448,-0.9083969326490875,0.46603404052300013,1.43991231250379,-0.019398795106967893,0.0011844544951144704,0.016418331871859662,0.99967630870922031
1413393887004846848,-0.90843622549394387,0.46605863469935765,1.4398595797745055,-0.019268978586118552,0.00049584382908440762,0.01589694021164801,0.99968782522097965
1413393887014860288,-0.90841020153538465,0.46604463942877727,1.4398980209519074,-0.019272290971807184,0.00070248872341812925,0.016443138376258493,0.99967880267145337
1413393887024580864,-0.90847403082106437,0.46586149533408866,1.4398643766227806,-0.019772350330885289,0.00036730518785843005,0.015980853643110058,0.99967671352599252
1413393887034706688,-0.90839398996345577,0.46607914438287301,1.4399262722633754,-0.019407228010569381,0.0010188910981860707,0.016573268974117494,0.99967377084596321
1413393887044696064,-0.90845645937680219,0.46591525741018353,1.4398845236934232,-0.019736377366421441,0.00037424420443746259,0.015894452436132925,0.99967879928078951
1413393887054717696,-0.90841405398368202,0.46606417360923696,1.439904209084087,-0.019470419222271468,0.00082627670521371352,0.016482294357251018,0.99967422394239824
1413393887064749824,-0.90849922659233795,0.46574866703020068,1.4398121444580239,-0.02015862142775399,-0.00018958383335134483,0.0151020530733104,0.99968271068028058
1413393887074681856,-0.90846630055990285,0.46604843638283666,1.4399130398709359,-0.019453840680288305,0.00063131675758353403,0.016334459133588563,0.99967711535612869
1413393887084669440,-0.90847712271136183,0.46614362133333365,1.4398761962791231,-0.018920129405678235,0.00058274802459895418,0.016552265843832497,0.99968380581234151
1413393887094637056,-0.90842342100938078,0.46607162733449847,1.4398571255312762,-0.019477725179346192,0.00086202104643429015,0.016356147629378041,0.99967612334009426
1413393887104762112,-0.90841891151607312,0.46600999683824357,1.4398339566171954,-0.019900657875614906,0.00056822121855885422,0.015949565038933081,0.99967457320661779
1413393887114790144,-0.90846020985288201,0.46605304419901739,1.439908224853802,-0.019116669273678274,0.00074853680133284638,0.016696907248966816,0.99967755098174393
1413393887124560640,-0.90833866567966637,0.46624606348436692,1.4398939064966962,-0.019541747404089472,0.0014268228195135834,0.0170777047701174,0.99966216107484096
1413393887134645248,-0.90847247427021127,0.46595021090268957,1.4400551208375558,-0.018276419325557861,0.0015820164855207639,0.018131100078033518,0.99966731112427409
1413393887144786688,-0.90832937300323846,0.46627702856796355,1.4399595512814765,-0.019057807569848068,0.0014827209277570594,0.017231133189691914,0.99966878992908448
1413393887154550784,-0.90850526998908165,0.46600224403299173,1.4398152649529816,-0.019367504489994719,-1.9047752117597592e-05,0.01495411019222471,0.99970059217516316
1413393887164525056,-0.90839461676659583,0.46614943865813224,1.4399105466861111,-0.018755916678640915,0.0010263505389860776,0.016871987793248534,0.9996811982937458
1413393887174588416,-0.90844558524670072,0.46606811401589848,1.4397836746200539,-0.019658809673129583,2.1159006225380273e-05,0.015342837626294745,0.9996890156884316
1413393887184640000,-0.90839579542383608,0.46605044618643898,1.4399040322864936,-0.019420726556214359,0.00092835263640345025,0.016432199799361284,0.99967592566349472
1413393887194675456,-0.9084205000367207,0.46599693168877682,1.4398917230233941,-0.019374737012598037,0.0009558966421528614,0.016413230966291374,0.9996771037072667
1413393887204764416,-0.90841093587416955,0.46606879541353391,1.439884294414246,-0.019301082112629979,0.00081720260791282246,0.016418338872833758,0.99967856761953022
1413393887214548480,-0.90848043250686783,0.46599853891874848,1.4398812703073023,-0.019275983363523316,0.00040789785875105296,0.016295416659022528,0.99968131395991133
1413393887224721408,-0.90843650539841991,0.46604900202391342,1.4398753235113002,-0.019267621820888526,0.00055223793831511833,0.016487765664137073,0.9996782519221028
1413393887234585088,-0.90848938535977375,0.4660723240038861,1.439857718991717,-0.019257581542810702,0.00057920597522076185,0.01582757570470639,0.99968910063122729
1413393887244876288,-0.90845255276426284,0.46606651813722838,1.4399139046293217,-0.01924252798493362,0.00067767723175892109,0.016496695028127839,0.99967851078407577
1413393887254638592,-0.90848335728174268,0.46602002241657986,1.4398726333506977,-0.019480385604101442,0.00037828612650429757,0.016177265551977963,0.99967928234788517
1413393887264666368,-0.90844889447455979,0.46608736431346182,1.4398881423195242,-0.01944672375506901,0.00069287764105688732,0.016579429254611706,0.99967318028511698
1413393887274572544,-0.90852434464152143,0.46589151482674185,1.439841072079054,-0.019559485472101432,4.1015264078042433e-05,0.015938419660104636,0.99968164513736735
1413393887284606208,-0.90843353883294597,0.46604273836637855,1.4398796981244786,-0.019519977735127911,0.00087312982463544678,0.01639588552536626,0.99967463859566263
1413393887294572288,-0.90848696524312766,0.4657385820064478,1.4397763927593437,-0.02035624179529447,-0.00016408543692495036,0.01501167201616615,0.99968007192262265
1413393887304672768,-0.90842890530237774,0.46604641451262996,1.4398651884096576,-0.019540890387700242,0.00071929606810554965,0.016415746218092882,0.99967402661673943
1413393887314664448,-0.90845141320131806,0.46596988331007955,1.4398334268149744,-0.019196678257492834,0.0004081544302729846,0.01584099178146953,0.99969014396122702
1413393887324639488,-0.90838628749259531,0.46607000421632921,1.4399102368001915,-0.019465241169727865,0.00095648278871468876,0.01634775616390682,0.99967641784493677
1413393887334672896,-0.90844970110095391,0.4660192361197768,1.4398842519853203,-0.019058826517940379,0.00043748312136230894,0.016047650976402324,0.99968947310573253
1413393887344651264,-0.90839045447901956,0.46605411315133422,1.4398881452942802,-0.019435105646186463,0.00055332932731216888,0.016554468826900211,0.99967390686015023
1413393887354674432,-0.9084238799501535,0.46590677736624148,1.4398745642535615,-0.019380737792528906,-0.00012494808797465151,0.016005028575872542,0.999684055314917
1413393887364587776,-0.90841728289870183,0.46605532754259876,1.4399264853205946,-0.019051595171617277,0.00015188736694474858,0.016578830144066133,0.99968102714950968
1413393887375006720,-0.90844250282775163,0.46597906054528537,1.439955839039107,-0.019235513415340015,0.0003669851856917949,0.0164850398206434,0.99967900038343993
1413393887384847872,-0.90826328509204357,0.4662136348966136,1.4399870379614546,-0.019368741166062072,0.0010779649200948727,0.01708315569366007,0.99966587200365065
1413393887394648832,-0.90832580237062666,0.46604934943217852,1.4399992520324851,-0.019277848170238601,0.00059970672285150249,0.016467416756977785,0.99967836282832678
1413393887404614144,-0.9083856578607542,0.46600691223279844,1.4400962451426729,-0.019343558302340993,0.00051941333235829478,0.016369681508202862,0.99967874364183318
1413393887414855168,-0.9084196141926637,0.46601397580708831,1.4402421165256611,-0.018366087304956175,0.0010447687440242243,0.017478228058595537,0.99967800157816311
1413393887424957696,-0.90830792441466968,0.46611199076919235,1.4402626386608337,-0.019432982870115339,0.0013071260635267308,0.01688027780562357,0.99966779823070673
1413393887434957056,-0.90829251586332749,0.46624427806896562,1.4402400329755889,-0.019130303985517676,0.0012271649873633545,0.016586444343354045,0.99967865606881912
1413393887444668928,-0.90833665255604867,0.46574658739351171,1.4400882541999871,-0.020444851185319062,-5.0431554536322676e-05,0.015356377944315144,0.99967304013517333
1413393887454687744,-0.90836224334504112,0.46591583527901725,1.4401137958345265,-0.019871198419851917,-0.00028271059600973813,0.015826098846784563,0.99967724298563965
1413393887464684032,-0.90817726124706766,0.46629947896000501,1.4401521538072388,-0.019374622516477702,0.001275937680493174,0.017484966220248806,0.99965857768623001
1413393887474802688,-0.90832958942296171,0.46612330777015792,1.4400796880600746,-0.018889622712498874,0.00028162723558898463,0.016951883701721654,0.99967781633826547
1413393887484621056,-0.90834551377732387,0.46612676528815533,1.4400563585399642,-0.01902759230698256,0.00011536216574453546,0.016965828221294835,0.99967499623394374
1413393887494833920,-0.90839656008372904,0.46606778200925431,1.4400280251566711,-0.019005353997797517,-0.00013143502621600634,0.01677786638467987,0.99967858956958267
1413393887504621312,-0.908344368530422,0.46607028191185046,1.4400758643509872,-0.019342622610113307,0.00038570369147873478,0.016923487978349288,0.99966960028695062
1413393887514772224,-0.90833090589753218,0.46605271444689389,1.4401606726370233,-0.019177687850336939,0.00058719920960810783,0.016687103446998156,0.9996766537557793
1413393887524658432,-0.90841322448141526,0.46607730017193078,1.4400890188730957,-0.019089085648716236,-0.00031582104721219816,0.01535567015011108,0.9996998101732355
1413393887534702080,-0.90834798823417617,0.46607318418523846,1.4401279597432541,-0.018959356739782111,0.00071842476991749494,0.015902902917522669,0.999693515201864
1413393887544601600,-0.90840360669317399,0.46595389995469744,1.4400810391844825,-0.019509475769661493,-0.0001240909384700416,0.016269933911490002,0.99967727502787007
1413393887554576384,-0.90826211032271731,0.46594539823685016,1.4400695958172016,-0.020570286163438534,0.00024264005185075833,0.015806544243347955,0.99966342216370141
1413393887564764416,-0.90839118586917866,0.46608912578764072,1.4400499897498229,-0.019141049326878545,0.00030609252795559737,0.016824605917050109,0.99967517683183782
1413393887574612224,-0.90832995733340882,0.46605798799224246,1.4399974972888598,-0.019295102021847348,0.00026764313947908353,0.016809828341888898,0.99967247490177136
1413393887584799488,-0.90837219772893407,0.46598042871909295,1.4400344989272877,-0.018431842404068352,0.00037210804960159503,0.016763776853785706,0.99968950404952617
1413393887595160320,-0.90834183342294028,0.46603347005772283,1.4399909046705708,-0.018907720580245341,0.00022193511982768058,0.01688640163562723,0.99967859749374566
1413393887604632576,-0.9083655108491131,0.46580554897348359,1.4399344857113323,-0.019839726168508032,-0.00067434830138482461,0.015372181266895744,0.99968476359451675
1413393887614854656,-0.90841802597342347,0.46621559311129629,1.4400739997645591,-0.018111173803196535,0.00055392630571144937,0.0176584970170898,0.99967987677666881
1413393887624867072,-0.9083089996935656,0.46606221465311731,1.4400967748401003,-0.01921495661632782,0.0006840053064670991,0.01661232580382644,0.99967712198007252
1413393887634670848,-0.90835941294824685,0.46597110893380167,1.4402582483081992,-0.018252813100846338,0.0017055343544903868,0.018357589601869215,0.99966340578740831
1413393887644986112,-0.908463805425896,0.46611819246534558,1.4399900384817477,-0.018815263261976085,-0.00041044670214689235,0.016107569742990401,0.99969313471627985
1413393887654602240,-0.90832782360528708,0.46603715836621951,1.4399775678687889,-0.019928567377218862,1.4332990069450185e-05,0.016182323959169166,0.99967043788847609
1413393887664644096,-0.90837675271356155,0.46610012453330374,1.4399985564074271,-0.019031641012288946,0.00047186727930528745,0.016700489477291615,0.99967928238654069
1413393887674594048,-0.9083974878484552,0.46607204076897985,1.4399760040462386,-0.018972540168600671,0.00024592963994615508,0.01681265859312361,0.99967860672777931
